BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4192,1, ,B2, 123 3 STREET                              ,            ,10306,2,0,2,"3,750","2,939",2006, 1 , B3 ,"$607,000",12/16/2003
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4197,10, ,B1, 209 3 STREET                              ,            ,10306,2,0,2,"5,000","1,980",1960, 1 , B1 ,$0,11/24/2003
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4213,34, ,B9, 54 8 STREET                               ,            ,10306,2,0,2,"2,500","1,800",2003, 1 , B2 ,"$775,000",8/8/2003
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4222,50, ,B3, 96 CODDINGTON AVENUE                      ,            ,10306,2,0,2,"4,800","2,332",1945, 1 , B3 ,$0,4/4/2003
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4226,30, ,B3, 380 ROSE AVENUE                           ,            ,10306,2,0,2,"6,000","2,142",1970, 1 , B3 ,"$490,000",8/18/2003
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4227,65, ,B2, 87 STERLING AVENUE                        ,            ,10306,2,0,2,"4,000","2,600",1973, 1 , B2 ,"$545,000",11/12/2003
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4229,104, ,B9, 18 BEHAN COURT                            ,            ,10306,2,0,2,"3,038","1,824",1980, 1 , B9 ,"$375,000",3/21/2003
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4231,32, ,B2, 184 BEACH AVENUE                          ,            ,10306,2,0,2,"7,200","2,680",1930, 1 , B2 ,"$99,529",8/27/2003
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4232,50, ,B9, 7 PRINCETON AVENUE                        ,            ,10306,2,0,2,"3,700","2,400",2001, 1 , B9 ,"$330,000",3/18/2003
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4246,36, ,B9, 127 LINDBERGH AVENUE                      ,            ,10306,2,0,2,"2,500","1,940",1994, 1 , B9 ,"$385,000",8/26/2003
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4246,37, ,B9, 125 LINDBERGH AVENUE                      ,            ,10306,2,0,2,"2,500","1,860",1994, 1 , B9 ,"$350,000",9/18/2003
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4250,44, ,B2, 171 RENO AVENUE                           ,            ,10306,2,0,2,"4,800","2,230",1960, 1 , B2 ,$0,1/28/2003
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4251,12, ,B3, 201 CANNON BOULEVARD                      ,            ,10306,2,0,2,"4,000","1,750",1960, 1 , B3 ,"$550,000",11/25/2003
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4254,25, ,B2, 585 CLAWSON STREET                        ,            ,10306,2,0,2,"4,000","1,760",1960, 1 , B2 ,"$190,000",12/15/2003
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4255,29, ,B2, 204 RENO AVENUE                           ,            ,10306,2,0,2,"5,800","1,976",1965, 1 , B2 ,"$595,000",11/19/2003
5,NEW DORP                 ,03  THREE FAMILY HOMES                      ,1,3637,70, ,C0, 40 JACQUES AVENUE                         ,            ,10306,3,0,3,"4,000","2,730",1925, 1 , C0 ,$0,3/31/2003
5,NEW DORP                 ,03  THREE FAMILY HOMES                      ,1,3642,15, ,C0, 127 JACQUES AVENUE                        ,            ,10306,3,0,3,"4,000","2,200",1956, 1 , C0 ,$0,10/10/2003
5,NEW DORP                 ,03  THREE FAMILY HOMES                      ,1,4047,40, ,C0, 94 WEED AVENUE                            ,            ,10306,3,0,3,"3,535","2,360",1970, 1 , C0 ,"$515,000",12/4/2003
5,NEW DORP                 ,03  THREE FAMILY HOMES                      ,1,4213,29, ,B2, 62 8 STREET                               ,            ,10306,2,0,2,"5,000","2,950",2005, 1 , C0 ,"$650,000",11/20/2003
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1009, ,R3, 29A FRANCINE COURT                        ,101A        ,10306,1,0,1,0,0,1988, 1 , R3 ,"$160,000",7/21/2003
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1020, ,R3, 45B FRANCINE COURT                        ,87B         ,10306,1,0,1,0,0,1988, 1 , R3 ,"$98,000",7/8/2003
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1024, ,R3, 49B FRANCINE COURT                        ,83B         ,10306,1,0,1,0,0,1988, 1 , R3 ,"$142,000",8/6/2003
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1026, ,R3, 51B FRANCINE COURT                        ,81B         ,10306,1,0,1,0,0,1988, 1 , R3 ,"$125,000",6/6/2003
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1042, ,R3, 58B FRANCINE COURT                        ,74B         ,10306,1,0,1,0,0,1988, 1 , R3 ,"$126,750",7/24/2003
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1057, ,R3, 36A FRANCINE COURT                        ,94A         ,10306,1,0,1,0,0,1988, 1 , R3 ,"$155,000",1/7/2003
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1061, ,R3, 32A FRANCINE COURT                        ,98A         ,10306,1,0,1,0,0,1988, 1 , R3 ,$0,1/31/2003
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1062, ,R3, 32B FRANCINE COURT                        ,98B         ,10306,1,0,1,0,0,1988, 1 , R3 ,"$131,100",3/26/2003
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1067, ,R3, 26A FRANCINE COURT                        ,104A        ,10306,1,0,1,0,0,1988, 1 , R3 ,"$188,000",10/28/2003
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1067, ,R3, 26A FRANCINE COURT                        ,104A        ,10306,1,0,1,0,0,1988, 1 , R3 ,"$135,000",5/2/2003
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1069, ,R3, 24A FRANCINE COURT                        ,106A        ,10306,1,0,1,0,0,1988, 1 , R3 ,"$125,000",2/11/2003
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1071, ,R3, 22A FRANCINE COURT                        ,108A        ,10306,1,0,1,0,0,1988, 1 , R3 ,"$195,000",11/13/2003
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1073, ,R3, 20A FRANCINE COURT                        ,110A        ,10306,1,0,1,0,0,1988, 1 , R3 ,"$145,000",12/3/2003
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1073, ,R3, 20A FRANCINE COURT                        ,110A        ,10306,1,0,1,0,0,1988, 1 , R3 ,"$182,000",9/17/2003
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1073, ,R3, 20A FRANCINE COURT                        ,110A        ,10306,1,0,1,0,0,1988, 1 , R3 ,"$125,000",5/21/2003
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1073, ,R3, 20A FRANCINE COURT                        ,110A        ,10306,1,0,1,0,0,1988, 1 , R3 ,"$97,000",5/21/2003
5,NEW DORP                 ,05  TAX CLASS 1 VACANT LAND                 ,1,3599,15, ,A5, GREELEY AVENUE                            ,            ,10306,1,0,1,"2,500","2,140",2003, 1 , V0 ,"$330,000",2/28/2003
5,NEW DORP                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,3606,33, ,V0, SOUTH RAILROAD AVE                        ,            ,10306,0,0,0,"2,480",0,0, 1 , V0 ,$0,10/4/2003
5,NEW DORP                 ,05  TAX CLASS 1 VACANT LAND                 ,1,4048,12, ,A5, WEED AVENUE                               ,            ,10306,1,0,1,"2,300","2,000",2004, 1 , V0 ,"$260,000",11/6/2003
5,NEW DORP                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,4197,13, ,V0, 209 3 STREET                              ,            ,10306,0,0,0,"2,500",0,0, 1 , V0 ,$0,11/24/2003
5,NEW DORP                 ,07  RENTALS - WALKUP APARTMENTS             ,2A,3626,10, ,C3, 2390 RICHMOND ROAD                        ,            ,10306,4,0,4,"4,500","2,704",1931, 2 , C3 ,$0,5/29/2003
5,NEW DORP                 ,07  RENTALS - WALKUP APARTMENTS             ,2A,4229,52, ,C3, 2704 AMBOY ROAD                           ,            ,10306,4,0,4,"4,050","2,620",1947, 2 , C3 ,$0,3/14/2003
5,NEW DORP                 ,07  RENTALS - WALKUP APARTMENTS             ,2A,4229,55, ,C3, 2698 AMBOY ROAD                           ,            ,10306,4,0,4,"4,250","2,620",1947, 2 , C3 ,$0,3/14/2003
5,NEW DORP                 ,14  RENTALS - 4-10 UNIT                     ,2B,4209,34, ,S9, 32 NEW DORP PLAZA                         ,            ,10306,5,5,10,"3,700","4,400",1935, 2 , S9 ,"$1,000,000",3/11/2003
5,NEW DORP                 ,21  OFFICE BUILDINGS                        ,4,3616,5, ,O7, 2301 HYLAN BOULEVARD                      ,            ,10306,0,1,1,"4,094","2,100",1965, 4 , O9 ,"$281,000",8/13/2003
5,NEW DORP                 ,21  OFFICE BUILDINGS                        ,1,4191,26, ,B9, 14 1 STREET                               ,            ,10306,2,0,2,"3,200","2,200",2003, 4 , O9 ,"$390,000",6/27/2003
5,NEW DORP                 ,21  OFFICE BUILDINGS                        ,4,4206,24, ,O9, 159 NEW DORP PLAZA                        ,            ,10306,0,5,5,"5,275","3,120",1960, 4 , O9 ,"$540,000",10/10/2003
5,NEW DORP                 ,22  STORE BUILDINGS                         ,4,3643,18, ,K1, 285-89 NEW DORP LANE                      ,            ,10306,0,3,3,"6,000","3,250",1953, 4 , K1 ,"$100,000",9/8/2003
5,NEW DORP                 ,22  STORE BUILDINGS                         ,4,3647,58, ,K1, 2425 HYLAN BOULEVARD                      ,            ,10306,0,2,2,"9,600","1,296",1970, 4 , K1 ,$0,11/24/2003
5,NEW DORP                 ,22  STORE BUILDINGS                         ,4,4199,17, ,O8, 67 NEW DORP PLAZA                         ,            ,10306,1,1,2,"2,275","2,880",1920, 4 , K4 ,"$400,000",5/28/2003
5,NEW DORP                 ,22  STORE BUILDINGS                         ,4,4219,64, ,K4, NEW DORP LANE                             ,            ,10306,3,5,8,"8,000","7,650",1953, 4 , K4 ,$0,5/19/2003
5,NEW DORP                 ,27  FACTORIES                               ,4,4203,7, ,O9, 95 NEW DORP PLAZA                         ,            ,10306,0,2,2,"1,440","1,410",1950, 4 , F5 ,$0,4/4/2003
5,NEW DORP                 ,33  EDUCATIONAL FACILITIES                  ,1B,3627,34, ,V0, 37 NEW DORP LANE                          ,            ,10306,0,0,0,"4,000",0,0, 4 , W9 ,"$350,000",6/17/2003
5,NEW DORP                 ,41  TAX CLASS 4 - OTHER                     ,4,4219,60, ,O7, NEW DORP LANE                             ,            ,10306,0,1,1,"2,000","6,300",2004, 4 , Z2 ,$0,5/19/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4043,1, ,A2, 13 MILTON AVENUE                          ,            ,10306,1,0,1,"3,160",480,1915, 1 , A2 ,"$165,000",4/24/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4043,3, ,B3, 15 MILTON AVENUE                          ,            ,10306,2,0,2,"3,950","1,600",1965, 1 , A2 ,"$320,000",11/14/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4043,6, ,A2, 19 MILTON AVENUE                          ,            ,10306,1,0,1,"4,000",960,1960, 1 , A2 ,"$30,000",10/2/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4046,31, ,A5, 14 BEACON PLACE                           ,            ,10306,1,0,1,"2,500","1,536",1978, 1 , A5 ,$0,11/26/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4049,11, ,A5, 170A WINHAM AVENUE                        ,            ,10306,1,0,1,"3,672","1,728",1965, 1 , A5 ,$0,6/9/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4049,11, ,A5, 170A WINHAM AVENUE                        ,            ,10306,1,0,1,"3,672","1,728",1965, 1 , A5 ,$0,4/18/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4049,11, ,A5, 170A WINHAM AVENUE                        ,            ,10306,1,0,1,"3,672","1,728",1965, 1 , A5 ,"$380,000",3/14/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4049,66, ,A5, 121 MILTON AVENUE                         ,            ,10306,1,0,1,"1,469","1,510",1920, 1 , A5 ,"$252,500",2/18/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4049,71, ,A5, 133 MILTON AVENUE                         ,            ,10306,1,0,1,"2,300","1,764",2002, 1 , A5 ,"$294,060",3/27/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4049,72, ,A5, 135 MILTON AVENUE                         ,            ,10306,1,0,1,"2,300","1,764",2002, 1 , A5 ,"$293,959",1/6/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4049,78, ,A2, 143 MILTON AVENUE                         ,            ,10306,1,0,1,"3,540",960,1925, 1 , A2 ,"$265,000",9/15/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4056,91, ,A5, 116 EBBITTS STREET                        ,            ,10306,1,0,1,"2,346","1,160",1990, 1 , A5 ,"$249,000",6/19/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4056,123, ,A5, 235 MILTON AVENUE                         ,            ,10306,1,0,1,"2,260","1,500",1993, 1 , A5 ,"$320,000",3/5/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4057,6, ,A5, 21 NAVESINK PLACE                         ,            ,10306,1,0,1,"1,080","1,080",1990, 1 , A5 ,"$208,000",4/3/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4057,8, ,A5, 17 NAVESINK PLACE                         ,            ,10306,1,0,1,"1,040","1,080",1990, 1 , A5 ,"$220,000",1/31/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4057,97, ,A5, 270 MILTON AVENUE                         ,            ,10306,1,0,1,"1,554","1,080",1980, 1 , A5 ,"$215,000",7/21/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4057,97, ,A5, 270 MILTON AVENUE                         ,            ,10306,1,0,1,"1,554","1,080",1980, 1 , A5 ,"$215,529",4/24/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4057,97, ,A5, 270 MILTON AVENUE                         ,            ,10306,1,0,1,"1,554","1,080",1980, 1 , A5 ,"$216,393",3/10/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4057,109, ,A5, 250 MILTON AVENUE                         ,            ,10306,1,0,1,840,"1,080",1980, 1 , A5 ,"$195,000",3/18/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4057,110, ,A5, 248 MILTON AVENUE                         ,            ,10306,1,0,1,800,"1,080",1980, 1 , A5 ,"$205,000",5/12/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4064,149, ,A5, 31 HETT AVENUE                            ,            ,10306,1,0,1,"2,500","1,720",1975, 1 , A5 ,"$290,000",8/4/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4065,9, ,A1, 47 BEACON AVENUE                          ,            ,10306,1,0,1,"4,000","2,568",1925, 1 , A1 ,"$480,000",9/29/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4066,9, ,A5, 49 MARINE WAY                             ,            ,10306,1,0,1,"2,375","1,500",1997, 1 , A5 ,"$180,000",8/7/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4066,9, ,A5, 49 MARINE WAY                             ,            ,10306,1,0,1,"2,375","1,500",1997, 1 , A5 ,$0,8/7/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4066,16, ,A5, 82 FINLEY AVENUE                          ,            ,10306,1,0,1,"2,200","1,900",2003, 1 , A5 ,"$354,900",11/21/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4066,49, ,A5, 79C HETT AVENUE                           ,            ,10306,1,0,1,"2,275","1,400",1998, 1 , A5 ,"$285,000",9/2/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4067,1, ,A5, 99 ROMA AVENUE                            ,            ,10306,1,0,1,"2,750","1,380",1965, 1 , A5 ,"$314,450",6/23/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4068,4, ,A2, 163 EBBITTS STREET                        ,            ,10306,1,0,1,"4,000","1,000",1960, 1 , A2 ,$0,11/25/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4068,68, ,A5, 135 HETT AVENUE                           ,            ,10306,1,0,1,"2,300","1,932",2007, 1 , A2 ,$0,5/10/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4068,83, ,A2, 175 HETT AVENUE                           ,            ,10306,1,0,1,"4,000","1,210",1930, 1 , A2 ,"$311,000",11/26/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4069,40, ,A1, 114 HETT AVENUE                           ,            ,10306,1,0,1,"4,000","3,350",1950, 1 , A2 ,"$197,500",3/12/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4069,78, ,A2, 167 ROMA AVENUE                           ,            ,10306,1,0,1,"2,000",868,1950, 1 , A2 ,"$247,300",1/14/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4070,51, ,A1, 170 EBBITTS STREET                        ,            ,10306,1,0,1,"4,000","1,500",1945, 1 , A2 ,"$262,650",9/5/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4070,86, ,A5, 268 FINLEY AVENUE                         ,            ,10306,1,0,1,"2,400","2,008",1986, 1 , A5 ,"$372,000",8/26/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4070,120, ,A5, 210 FINLEY AVENUE                         ,            ,10306,1,0,1,"2,333","1,400",1997, 1 , A5 ,$0,10/1/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4071,19, ,A5, 258 HETT AVENUE                           ,            ,10306,1,0,1,920,"1,340",1988, 1 , A5 ,"$235,000",10/8/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4071,23, ,A5, 246 HETT AVENUE                           ,            ,10306,1,0,1,"1,400","1,364",1990, 1 , A5 ,"$275,000",5/9/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4071,33, ,A5, 222 HETT AVENUE                           ,            ,10306,1,0,1,"3,400","1,300",1988, 1 , A5 ,"$286,000",3/20/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4071,72, ,A5, 15 MICHELLE LANE                          ,            ,10306,1,0,1,"2,088","1,420",1990, 1 , A5 ,"$288,000",9/23/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4071,72, ,A5, 15 MICHELLE LANE                          ,            ,10306,1,0,1,"2,088","1,420",1990, 1 , A5 ,$0,1/12/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4071,91, ,A5, 14 JENNIFER LANE                          ,            ,10306,1,0,1,"1,369","1,340",1990, 1 , A5 ,"$248,000",4/1/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4071,98, ,A5, 22 MICHELLE LANE                          ,            ,10306,1,0,1,820,"1,340",1990, 1 , A5 ,"$270,500",8/28/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4071,99, ,A5, 20 MICHELLE LANE                          ,            ,10306,1,0,1,984,"1,340",1990, 1 , A5 ,"$260,000",10/6/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4073,71, ,A5, 298 FINLEY AVENUE                         ,            ,10306,1,0,1,"2,400","2,008",1983, 1 , A5 ,"$327,540",5/5/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4073,89, ,A5, 301 HETT AVENUE                           ,            ,10306,1,0,1,"3,100","2,008",1986, 1 , A5 ,$0,5/27/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4078,7, ,A5, 57 NEPTUNE STREET                         ,            ,10306,1,0,1,"2,400","1,410",2000, 1 , A5 ,"$336,000",2/6/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4079,7, ,A6, 57 WATERSIDE STREET                       ,            ,10306,1,0,1,"1,800",480,1930, 1 , A6 ,$0,8/11/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4079,9, ,A2, 55 WATERSIDE STREET                       ,            ,10306,1,0,1,"4,200",804,1965, 1 , A2 ,$0,10/23/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4079,24, ,A5, 23 WATERSIDE STREET                       ,            ,10306,1,0,1,"2,400","1,200",2003, 1 , A5 ,$0,10/8/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4079,24, ,A5, 23 WATERSIDE STREET                       ,            ,10306,1,0,1,"2,400","1,200",2003, 1 , A5 ,$0,2/7/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4079,26, ,A5, 19 WATERSIDE STREET                       ,            ,10306,1,0,1,"2,400","1,200",2002, 1 , A5 ,$0,10/8/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4079,26, ,A5, 19 WATERSIDE STREET                       ,            ,10306,1,0,1,"2,400","1,200",2002, 1 , A5 ,$0,2/7/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4079,43, ,A6, 16 NEPTUNE STREET                         ,            ,10306,1,0,1,"1,800",400,1920, 1 , A6 ,$0,8/11/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4079,50, ,A6, 30 NEPTUNE STREET                         ,            ,10306,1,0,1,"2,400",600,1915, 1 , A6 ,"$196,000",8/29/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4080,12, ,A6, 49 SEAFOAM STREET                         ,            ,10306,1,0,1,"1,200",448,1920, 1 , A6 ,$700,11/17/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4080,28, ,A6, 15 SEAFOAM STREET                         ,            ,10306,1,0,1,"2,400",588,1925, 1 , A6 ,$0,2/27/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4080,36, ,A6, 1 SEAFOAM STREET                          ,            ,10306,1,0,1,"1,200","1,077",1945, 1 , A6 ,"$222,500",12/29/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4081,22, ,A2, 35 WAVECREST STREET                       ,            ,10306,1,0,1,"2,580","1,076",1930, 1 , A2 ,"$90,000",7/28/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4081,31, ,A6, 17 WAVECREST STREET                       ,            ,10306,1,0,1,"2,400",658,1930, 1 , A6 ,"$160,000",12/4/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4083,11, ,A2, 55 CENTER PLACE                           ,            ,10306,1,0,1,"2,480",777,1920, 1 , A2 ,$0,2/12/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4083,55, ,A1, 32 MAPLE TERRACE                          ,            ,10306,1,0,1,"1,860",827,1925, 1 , A1 ,"$182,000",6/24/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4083,64, ,A6, 50 MAPLE TERRACE                          ,            ,10306,1,0,1,"2,480",620,1925, 1 , A6 ,$0,12/9/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4084,44, ,A2, 8 CENTER PLACE                            ,            ,10306,1,0,1,"2,480",950,1920, 1 , A2 ,"$220,000",7/14/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4084,47, ,A2, 14 CENTER PLACE                           ,            ,10306,1,0,1,"2,480","1,302",1930, 1 , A2 ,"$90,000",2/20/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4084,49, ,A1, 18 CENTER PLACE                           ,            ,10306,1,0,1,"1,240","1,144",1945, 1 , A1 ,"$199,280",7/1/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4084,49, ,A1, 18 CENTER PLACE                           ,            ,10306,1,0,1,"1,240","1,144",1945, 1 , A1 ,"$125,000",2/28/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4084,53, ,A1, 26 CENTER PLACE                           ,            ,10306,1,0,1,"2,480","1,200",1925, 1 , A2 ,"$125,000",7/11/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4085,24, ,A1, 137 MARINE WAY                            ,            ,10306,1,0,1,"3,720","1,648",1970, 1 , A1 ,"$455,000",11/24/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4087,3, ,B9, 135 CEDAR GROVE AVENUE                    ,            ,10306,2,0,2,"4,200","1,400",1930, 1 , A2 ,$0,10/24/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4089,5, ,A5, 145 CEDAR GROVE AVENUE                    ,            ,10306,1,0,1,"1,760","1,600",1981, 1 , A5 ,"$325,000",9/26/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4089,7, ,A5, 147 CEDAR GROVE AVENUE                    ,            ,10306,1,0,1,"2,580","1,600",1981, 1 , A5 ,$0,2/20/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4089,43, ,A5, 91 CEDAR GROVE COURT                      ,            ,10306,1,0,1,"2,437","1,600",1982, 1 , A5 ,$0,4/3/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4089,57, ,A5, 133 CEDAR GROVE COURT                     ,            ,10306,1,0,1,"2,800","1,600",1982, 1 , A5 ,$0,6/10/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4089,58, ,A5, 135 CEDAR GROVE COURT                     ,            ,10306,1,0,1,"2,800","1,600",1980, 1 , A5 ,$0,3/5/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4089,63, ,A5, 147 CEDAR GROVE COURT                     ,            ,10306,1,0,1,"2,800","1,600",1980, 1 , A5 ,$0,11/4/2003
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4091,1, ,A5, 165 CEDAR GROVE AVENUE                    ,            ,10306,1,0,1,"2,001","1,600",2003, 1 , A5 ,"$328,992",8/28/2003
