BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,942,116, ,A1, 2341 RICHMOND ROAD                        ,            ,10306,1,0,1,"3,440","1,488",1920, 1 , A1 ,"$440,000",10/31/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,946,8, ,A1, 39 GELDNER AVENUE                         ,            ,10306,1,0,1,"4,880","3,928",2005, 1 , A1 ,$0,9/22/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,946,9, ,A1, 41 GELDNER AVENUE                         ,            ,10306,1,0,1,"4,870","4,182",2005, 1 , A1 ,"$896,060",7/17/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,948,1, ,A1, 3037 RICHMOND ROAD                        ,            ,10306,1,0,1,"5,468","3,698",1901, 1 , A1 ,"$400,000",9/20/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,948,127, ,A1, 56 GELDNER AVENUE                         ,            ,10306,1,0,1,"4,000","2,181",1960, 1 , A1 ,$0,11/12/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,949,26, ,A1, 40 BEACON AVENUE                          ,            ,10306,1,0,1,"4,416","3,132",2005, 1 , A1 ,"$809,508",1/12/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,949,27, ,A1, 46 BEACON AVENUE                          ,            ,10306,1,0,1,"4,257","3,132",2005, 1 , A1 ,"$799,224",2/22/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,949,63, ,A5, 121 SUMMIT AVENUE                         ,            ,10306,1,0,1,"2,500","1,216",1965, 1 , A5 ,$0,6/23/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,949,100, ,A5, 112 BEACON AVENUE                         ,            ,10306,1,0,1,"2,500","1,216",1960, 1 , A5 ,$0,7/26/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,949,111, ,A1, 90 BEACON AVENUE                          ,            ,10306,1,0,1,"7,020","1,152",1920, 1 , A1 ,$0,4/25/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,952,152, ,A3, 100 NEVADA AVENUE                         ,            ,10306,1,0,1,"15,200","6,975",1999, 1 , A3 ,"$1,200,000",8/17/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,952,205, ,A0, 51 NEVADA AVENUE                          ,            ,10306,1,0,1,"12,000","1,572",1950, 1 , A0 ,$0,8/9/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4302,10, ,A1, 31 CUBBERLY PLACE                         ,            ,10306,1,0,1,"5,000","1,432",1920, 1 , A1 ,"$640,000",9/14/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4302,79, ,A2, 3054 RICHMOND ROAD                        ,            ,10306,1,0,1,"4,142",972,1940, 1 , A2 ,$0,1/29/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4302,117, ,A9, 5 OAKLEY PLACE                            ,            ,10306,1,0,1,"3,000",616,1899, 1 , A9 ,"$325,000",10/13/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4302,126, ,A5, 17 GAIL COURT                             ,            ,10306,1,0,1,"1,100","1,522",1989, 1 , A5 ,$0,6/21/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4302,135, ,A5, 33 GAIL COURT                             ,            ,10306,1,0,1,"1,260","1,485",1989, 1 , A5 ,"$430,000",4/25/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4307,1, ,A5, 49 BEACH AVENUE                           ,            ,10306,1,0,1,"3,326","1,080",1975, 1 , A5 ,$0,9/27/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4308,17, ,A5, 35 DALE AVENUE                            ,            ,10306,1,0,1,"2,500","1,600",2000, 1 , A5 ,$0,10/26/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4308,28, ,A2, 55 DALE AVENUE                            ,            ,10306,1,0,1,"5,000","1,046",1920, 1 , A2 ,$0,1/31/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4309,25, ,A1, 53 BISHOP STREET                          ,            ,10306,1,0,1,"5,000","1,700",1925, 1 , A1 ,$0,7/7/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4309,33, ,A0, 67 BISHOP STREET                          ,            ,10306,1,0,1,"5,000","1,050",1950, 1 , A0 ,"$286,666",11/17/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4309,33, ,A0, 67 BISHOP STREET                          ,            ,10306,1,0,1,"5,000","1,050",1950, 1 , A0 ,$0,11/17/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4309,116, ,A5, 12 DALE AVENUE                            ,            ,10306,1,0,1,"2,500","1,900",2002, 1 , A5 ,"$499,990",5/1/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4310,146, ,A1, 46 DOROTHEA PLACE                         ,            ,10306,1,0,1,"6,000","5,608",1955, 1 , A2 ,"$450,000",5/2/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4310,159, ,A1, 45 EBONY STREET                           ,            ,10306,1,0,1,"4,000","2,288",1965, 1 , A1 ,$0,8/17/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4310,159, ,A1, 45 EBONY STREET                           ,            ,10306,1,0,1,"4,000","2,288",1965, 1 , A1 ,$0,6/20/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4311,13, ,A1, 16 EBONY STREET                           ,            ,10306,1,0,1,"4,000","2,577",1920, 1 , A1 ,$0,8/30/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4335,121, ,A5, 28 BISHOP STREET                          ,            ,10306,1,0,1,"2,254","1,438",1988, 1 , A5 ,"$380,070",11/13/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1B,4340,1, ,V0, 63 BELFAST AVENUE                         ,            ,10306,0,0,0,"3,237",0,0, 1 , A1 ,$0,6/15/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4340,7, ,A5, 75 BELFAST AVENUE                         ,            ,10306,1,0,1,"2,464","1,176",1960, 1 , A5 ,"$390,000",1/10/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4340,27, ,A5, 118 EBONY STREET                          ,            ,10306,1,0,1,"3,380","1,176",1960, 1 , A5 ,"$402,800",7/26/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4340,55, ,A5, 112 EBONY STREET                          ,            ,10306,1,0,1,"2,718","1,176",1965, 1 , A5 ,"$410,000",8/16/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4340,58, ,A5, 105 EBONY STREET                          ,            ,10306,1,0,1,"2,943","1,176",1965, 1 , A5 ,"$405,000",9/27/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4340,59, ,A5, 107 EBONY STREET                          ,            ,10306,1,0,1,"3,025","1,176",1965, 1 , A5 ,$0,6/28/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4342,29, ,A5, 117 VINCENT AVENUE                        ,            ,10306,1,0,1,"3,100","1,440",1965, 1 , A5 ,$0,11/29/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4344,5, ,A5, 195 TYSENS LANE                           ,            ,10306,1,0,1,"2,433","1,216",1960, 1 , A5 ,"$431,000",8/29/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4344,17, ,A5, 165 TYSENS LANE                           ,            ,10306,1,0,1,"2,533","1,216",1960, 1 , A5 ,"$215,000",5/12/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4344,22, ,A2, 153 TYSENS LANE                           ,            ,10306,1,0,1,"4,000","1,040",1960, 1 , A2 ,$0,2/7/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4344,41, ,A5, 108 MOBILE AVENUE                         ,            ,10306,1,0,1,"2,550","1,360",1960, 1 , A5 ,"$440,000",7/10/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4344,42, ,A5, 106 MOBILE AVENUE                         ,            ,10306,1,0,1,"2,550","1,360",1960, 1 , A5 ,$0,11/28/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4344,49, ,A5, 88 MOBILE AVENUE                          ,            ,10306,1,0,1,"2,500","1,360",1960, 1 , A5 ,"$470,000",11/8/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4349,25, ,A5, 205 RIEDEL AVENUE                         ,            ,10306,1,0,1,"3,614","1,600",1965, 1 , A5 ,"$500,000",11/29/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4349,60, ,A5, 98 EAST BROADWAY                          ,            ,10306,1,0,1,"3,920","1,600",1965, 1 , A5 ,"$375,000",12/18/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4357,19, ,A9, 224 TYSENS LANE                           ,            ,10306,1,0,1,"2,747","1,224",1965, 1 , A9 ,$0,9/9/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4357,57, ,A9, 25 PARK STREET                            ,            ,10306,1,0,1,"2,800",952,1970, 1 , A9 ,"$432,000",7/25/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4358,32, ,A1, 26 WILEY PLACE                            ,            ,10306,1,0,1,"4,080","1,456",1965, 1 , A1 ,"$525,000",5/31/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4359,46, ,A9, 168 TYSENS LANE                           ,            ,10306,1,0,1,"4,186","1,292",1960, 1 , A9 ,"$395,000",8/1/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4359,46, ,A9, 168 TYSENS LANE                           ,            ,10306,1,0,1,"4,186","1,292",1960, 1 , A9 ,$0,8/1/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4361,18, ,A5, 41 EAST BROADWAY                          ,            ,10306,1,0,1,"2,805","1,520",1965, 1 , A5 ,$0,7/7/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4361,19, ,A5, 43 EAST BROADWAY                          ,            ,10306,1,0,1,"2,805","2,090",1965, 1 , A5 ,$0,10/30/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4363,54, ,A5, 82 PARK STREET                            ,            ,10306,1,0,1,"2,475","1,156",1965, 1 , A5 ,"$387,500",2/10/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4363,86, ,A5, 67 EAST BROADWAY                          ,            ,10306,1,0,1,"2,800","1,520",1965, 1 , A5 ,"$480,000",4/26/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4363,101, ,A5, 95 EAST BROADWAY                          ,            ,10306,1,0,1,"2,800","1,480",1965, 1 , A5 ,$0,10/5/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4364,32, ,A5, 2 EAST BROADWAY                           ,            ,10306,1,0,1,"2,846","1,600",1960, 1 , A5 ,$0,2/5/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4369,22, ,A5, 46 BARBARA STREET                         ,            ,10306,1,0,1,"2,600","1,296",1960, 1 , A5 ,"$435,000",10/30/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4369,51, ,A5, 58 EAST BROADWAY                          ,            ,10306,1,0,1,"2,820","2,200",1965, 1 , A5 ,"$415,000",6/9/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4369,68, ,A5, 57 AMBER STREET                           ,            ,10306,1,0,1,"2,600","1,296",1965, 1 , A5 ,"$430,000",11/6/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4371,18, ,A5, 82 WOLVERINE STREET                       ,            ,10306,1,0,1,"2,450","1,750",2004, 1 , A5 ,"$529,388",5/1/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4371,19, ,A5, WOLVERINE STREET                          ,            ,10306,1,0,1,"2,375","1,750",2004, 1 , A5 ,"$523,380",4/24/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4371,66, ,A2, 9 THOMAS STREET                           ,            ,10306,1,0,1,"4,000",912,1960, 1 , A2 ,"$430,000",7/21/2006
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4371,66, ,A2, 9 THOMAS STREET                           ,            ,10306,1,0,1,"4,000",912,1960, 1 , A2 ,"$50,000",4/12/2006
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,943,25, ,B3, 11 SYDNEY PLACE                           ,            ,10306,2,0,2,"5,122","2,064",1920, 1 , B3 ,"$710,000",11/15/2006
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,943,38, ,B1, 26 FOXHOLM STREET                         ,            ,10306,2,0,2,"5,000","1,824",1970, 1 , B1 ,$0,12/19/2006
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,943,40, ,B3, 32 FOXHOLM STREET                         ,            ,10306,2,0,2,"5,000","2,400",1970, 1 , B3 ,$0,5/13/2006
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,948,46, ,B3, 81 BEACON AVENUE                          ,            ,10306,2,0,2,"5,400","1,564",1901, 1 , B3 ,$0,12/22/2006
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4302,75, ,B2, 3062 RICHMOND RD                          ,            ,10306,2,0,2,"3,990","1,600",1920, 1 , B2 ,$0,10/20/2006
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4302,81, ,B9, 3048 RICHMOND ROAD                        ,            ,10306,2,0,2,"3,248","2,020",1995, 1 , B9 ,"$565,900",1/31/2006
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4306,40, ,B2, 64 OAKLEY PLACE                           ,            ,10306,2,0,2,"4,000","2,832",1975, 1 , B2 ,$0,3/8/2006
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4311,44, ,B2, 82 EBONY STREET                           ,            ,10306,2,0,2,"4,000","2,284",1975, 1 , B2 ,"$645,000",2/21/2006
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4311,76, ,B2, 21 DALTON AVENUE                          ,            ,10306,2,0,2,"4,000","2,570",1988, 1 , B2 ,"$475,000",12/29/2006
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4316,30, ,B9, 122 DALTON AVENUE                         ,            ,10306,2,0,2,"3,000","1,720",1960, 1 , B9 ,$0,2/14/2006
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4336,26, ,B2, 41 VINCENT AVENUE                         ,            ,10306,2,0,2,"6,000","2,712",1920, 1 , B2 ,"$629,000",11/30/2006
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4337,9, ,B1, 2769 AMBOY ROAD                           ,            ,10306,2,0,2,"4,440","1,778",1950, 1 , B1 ,$0,6/7/2006
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4340,83, ,B9, 62 BISHOP STREET                          ,            ,10306,2,0,2,"2,700","2,050",2004, 1 , B9 ,"$490,000",10/13/2006
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4340,83, ,B9, 62 BISHOP STREET                          ,            ,10306,2,0,2,"2,700","2,050",2004, 1 , B9 ,$0,10/13/2006
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4340,83, ,B9, 62 BISHOP STREET                          ,            ,10306,2,0,2,"2,700","2,050",2004, 1 , B9 ,$0,10/13/2006
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4370,40, ,B2, 26 AMBER STREET                           ,            ,10306,2,0,2,"4,000","1,720",1965, 1 , B2 ,$0,4/24/2006
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4371,90, ,B2, 57 THOMAS STREET                          ,            ,10306,2,0,2,"4,256","2,112",1960, 1 , B2 ,$0,11/8/2006
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4394,53, ,B2, 44 THOMAS STREET                          ,            ,10306,2,0,2,"4,500","2,338",1960, 1 , B2 ,"$620,000",6/19/2006
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4394,100, ,B2, 46 CEDARVIEW AVENUE                       ,            ,10306,2,0,2,"4,500","2,122",1960, 1 , B2 ,$0,6/29/2006
5,NEW DORP-HEIGHTS         ,03  THREE FAMILY HOMES                      ,1,4357,52, ,C0, 15 PARK STREET                            ,            ,10306,3,0,3,"3,000","2,300",1970, 1 , C0 ,$0,1/13/2006
5,NEW DORP-HEIGHTS         ,04  TAX CLASS 1 CONDOS                      ,1A,942,1004, ,R3, 2437 RICHMOND ROAD                        ,4,10306,1,0,1,0,0,2004, 1 , R3 ,"$425,000",9/8/2006
5,NEW DORP-HEIGHTS         ,04  TAX CLASS 1 CONDOS                      ,1A,4312,1015, ,R3, 3186A RICHMOND ROAD                       ,            ,10306,1,0,1,0,0,1987, 1 , R3 ,"$205,000",6/2/2006
5,NEW DORP-HEIGHTS         ,04  TAX CLASS 1 CONDOS                      ,1A,4312,1021, ,R3, 3137A MORLEY AVENUE                       ,            ,10306,1,0,1,0,0,1987, 1 , R3 ,"$226,000",8/22/2006
5,NEW DORP-HEIGHTS         ,05  TAX CLASS 1 VACANT LAND                 ,1,942,46, ,A1, ODIN STREET                               ,            ,10306,1,0,1,"5,000","3,540",2006, 1 , V0 ,"$450,000",8/22/2006
5,NEW DORP-HEIGHTS         ,05  TAX CLASS 1 VACANT LAND                 ,1B,950,60, ,V0, ROCKLAND AVENUE                           ,            ,10306,0,0,0,"57,500",0,0, 1 , V0 ,$0,6/15/2006
5,NEW DORP-HEIGHTS         ,05  TAX CLASS 1 VACANT LAND                 ,1B,950,60, ,V0, ROCKLAND AVENUE                           ,            ,10306,0,0,0,"57,500",0,0, 1 , V0 ,$0,6/15/2006
5,NEW DORP-HEIGHTS         ,05  TAX CLASS 1 VACANT LAND                 ,1B,950,95, ,V0, ENFIELD PLACE                             ,            ,10306,0,0,0,"25,112",0,0, 1 , V0 ,$0,6/15/2006
5,NEW DORP-HEIGHTS         ,05  TAX CLASS 1 VACANT LAND                 ,1B,950,95, ,V0, ENFIELD PLACE                             ,            ,10306,0,0,0,"25,112",0,0, 1 , V0 ,$0,6/15/2006
5,NEW DORP-HEIGHTS         ,05  TAX CLASS 1 VACANT LAND                 ,1B,950,149, ,V0, RICHMOND ROAD                             ,            ,10306,0,0,0,"14,263",0,0, 1 , V0 ,$0,6/15/2006
5,NEW DORP-HEIGHTS         ,05  TAX CLASS 1 VACANT LAND                 ,1B,950,149, ,V0, RICHMOND ROAD                             ,            ,10306,0,0,0,"14,263",0,0, 1 , V0 ,"$1,950,000",6/15/2006
5,NEW DORP-HEIGHTS         ,05  TAX CLASS 1 VACANT LAND                 ,1B,950,214, ,V0, ENFIELD PLACE                             ,            ,10306,0,0,0,"17,250",0,0, 1 , V0 ,$0,6/15/2006
5,NEW DORP-HEIGHTS         ,05  TAX CLASS 1 VACANT LAND                 ,1B,950,214, ,V0, ENFIELD PLACE                             ,            ,10306,0,0,0,"17,250",0,0, 1 , V0 ,$0,6/15/2006
5,NEW DORP-HEIGHTS         ,05  TAX CLASS 1 VACANT LAND                 ,1B,950,266, ,V0, ENFIELD PLACE                             ,            ,10306,0,0,0,"47,659",0,0, 1 , V0 ,$0,6/15/2006
5,NEW DORP-HEIGHTS         ,05  TAX CLASS 1 VACANT LAND                 ,1B,950,266, ,V0, ENFIELD PLACE                             ,            ,10306,0,0,0,"47,659",0,0, 1 , V0 ,"$6,800,000",6/15/2006
5,NEW DORP-HEIGHTS         ,05  TAX CLASS 1 VACANT LAND                 ,1B,951,4, ,V0, 94 SUMMIT AVENUE                          ,            ,10306,0,0,0,"5,293",0,0, 1 , V0 ,"$100,000",12/21/2006
5,NEW DORP-HEIGHTS         ,05  TAX CLASS 1 VACANT LAND                 ,1,951,10, ,B2, 80 SUMMIT AVENUE                          ,            ,10306,2,0,2,"6,145","3,440",2008, 1 , V0 ,$0,12/21/2006
5,NEW DORP-HEIGHTS         ,05  TAX CLASS 1 VACANT LAND                 ,1B,952,153, ,V0, NEVADA AVENUE                             ,            ,10306,0,0,0,"10,000",0,0, 1 , V0 ,$0,8/17/2006
5,NEW DORP-HEIGHTS         ,05  TAX CLASS 1 VACANT LAND                 ,1B,952,204, ,V0, NEVADA AVENUE                             ,            ,10306,0,0,0,"2,754",0,0, 1 , V0 ,$0,8/9/2006
5,NEW DORP-HEIGHTS         ,06  TAX CLASS 1 - OTHER                     ,1,4302,77, ,G0, RICHMOND ROAD                             ,            ,10306,0,0,0,"4,788",0,1901, 1 , G0 ,$0,1/29/2006
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1991,26, ,A5, 41 CONRAD AVENUE                          ,            ,10314,1,0,1,"2,625","2,300",2005, 1 , A5 ,"$520,000",10/30/2006
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1991,26, ,A5, 41 CONRAD AVENUE                          ,            ,10314,1,0,1,"2,625","2,300",2005, 1 , A5 ,"$250,000",10/30/2006
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1991,27, ,A5, 43 CONRAD AVENUE                          ,            ,10314,1,0,1,"2,625","2,300",2005, 1 , A5 ,"$175,000",10/30/2006
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1991,27, ,A5, 43 CONRAD AVENUE                          ,            ,10314,1,0,1,"2,625","2,300",2005, 1 , A5 ,"$520,000",10/30/2006
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1991,28, ,A5, 45 CONRAD AVENUE                          ,            ,10314,1,0,1,"2,625","2,300",2005, 1 , A5 ,"$535,000",5/4/2006
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1991,28, ,A5, 45 CONRAD AVENUE                          ,            ,10314,1,0,1,"2,625","2,300",2005, 1 , A5 ,"$225,000",5/2/2006
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1991,30, ,A5, 49 CONRAD AVENUE                          ,            ,10314,1,0,1,"2,625","2,300",2005, 1 , A5 ,"$549,855",5/10/2006
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1991,30, ,A5, 49 CONRAD AVENUE                          ,            ,10314,1,0,1,"2,625","2,300",2005, 1 , A5 ,"$225,000",5/9/2006
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1991,31, ,A5, 51 CONRAD AVENUE                          ,            ,10314,1,0,1,"2,625","2,300",2005, 1 , A5 ,"$499,999",9/20/2006
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1991,32, ,A5, 53 CONRAD AVENUE                          ,            ,10314,1,0,1,"2,625","2,300",2005, 1 , A5 ,"$544,763",5/3/2006
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1991,32, ,A5, 53 CONRAD AVENUE                          ,            ,10314,1,0,1,"2,625","2,300",2005, 1 , A5 ,"$225,000",5/3/2006
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1991,33, ,A5, 55 CONRAD AVENUE                          ,            ,10314,1,0,1,"2,625","2,300",2005, 1 , A5 ,"$534,581",5/19/2006
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1991,33, ,A5, 55 CONRAD AVENUE                          ,            ,10314,1,0,1,"2,625","2,300",2005, 1 , A5 ,"$225,000",5/18/2006
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1991,35, ,A5, 59 CONRAD AVENUE                          ,            ,10314,1,0,1,"2,625","2,300",2005, 1 , A5 ,"$545,000",3/31/2006
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1991,35, ,A5, 59 CONRAD AVENUE                          ,            ,10314,1,0,1,"2,625","2,300",2005, 1 , A5 ,"$225,000",3/30/2006
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1991,36, ,A5, 140 ASHWORTH AVENUE                       ,            ,10314,1,0,1,"2,625","2,300",2004, 1 , A5 ,"$552,909",4/10/2006
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1991,36, ,A5, 140 ASHWORTH AVENUE                       ,            ,10314,1,0,1,"2,625","2,300",2004, 1 , A5 ,"$225,000",4/7/2006
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1991,38, ,A5, 136 ASHWORTH AVENUE                       ,            ,10314,1,0,1,"2,625","2,190",2004, 1 , A5 ,"$544,763",3/13/2006
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1991,38, ,A5, 136 ASHWORTH AVENUE                       ,            ,10314,1,0,1,"2,625","2,190",2004, 1 , A5 ,"$175,000",3/10/2006
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1991,39, ,A5, 134 ASHWORTH AVENUE                       ,            ,10314,1,0,1,"2,625","2,300",2004, 1 , A5 ,"$544,763",3/10/2006
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1991,39, ,A5, 134 ASHWORTH AVENUE                       ,            ,10314,1,0,1,"2,625","2,300",2004, 1 , A5 ,"$175,000",3/9/2006
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1991,40, ,A5, 132 ASHWORTH AVENUE                       ,            ,10314,1,0,1,"2,625","2,300",2004, 1 , A5 ,"$499,999",9/20/2006
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1991,41, ,A5, 130 ASHWORTH AVENUE                       ,            ,10314,1,0,1,"2,625","2,300",2004, 1 , A5 ,"$535,000",2/28/2006
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1991,41, ,A5, 130 ASHWORTH AVENUE                       ,            ,10314,1,0,1,"2,625","2,300",2004, 1 , A5 ,"$175,000",2/27/2006
