BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,NEW DORP-BEACH           ,05  TAX CLASS 1 VACANT LAND                 ,1B,4108,1, ,V0, ROMA AVENUE                               ,            ,10306,0,0,0,"3,680",0,0, 1 , V0 ,"$1,000",9/9/2004
5,NEW DORP-BEACH           ,05  TAX CLASS 1 VACANT LAND                 ,1B,4108,3, ,V0, ROMA AVENUE                               ,            ,10306,0,0,0,"11,040",0,0, 1 , V0 ,$0,9/9/2004
5,NEW DORP-BEACH           ,05  TAX CLASS 1 VACANT LAND                 ,1B,4108,9, ,V0, ROMA AVENUE                               ,            ,10306,0,0,0,"4,500",0,0, 1 , V0 ,$0,9/9/2004
5,NEW DORP-BEACH           ,05  TAX CLASS 1 VACANT LAND                 ,1B,4108,12, ,V0, ROMA AVENUE                               ,            ,10306,0,0,0,"4,500",0,0, 1 , V0 ,$0,9/9/2004
5,NEW DORP-BEACH           ,06  TAX CLASS 1 - OTHER                     ,1,4084,62, ,A1, CENTER PLACE                              ,            ,10306,1,0,1,"2,480","2,100",2005, 1 , G0 ,$0,12/9/2004
5,NEW DORP-BEACH           ,06  TAX CLASS 1 - OTHER                     ,1,4108,15, ,A1, ROMA AVENUE                               ,            ,10306,1,0,1,"3,200","1,750",2006, 1 , G0 ,"$230,000",1/30/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,939,66, ,A1, 69 FOXHOLM STREET                         ,            ,10306,1,0,1,"6,000","2,356",1965, 1 , A1 ,"$606,000",9/23/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,939,156, ,A0, 157 GELDNER AVENUE                        ,            ,10306,1,0,1,"8,000","1,620",1955, 1 , A0 ,$0,2/20/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,939,175, ,A2, 189 GELDNER AVENUE                        ,            ,10306,1,0,1,"6,000","1,068",1960, 1 , A2 ,$0,4/12/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,939,281, ,A2, 20 BOYLE STREET                           ,            ,10306,1,0,1,"4,040","2,106",1970, 1 , A2 ,"$580,000",8/4/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1B,942,27, ,V0, 2455 RICHMOND ROAD                        ,            ,10306,0,0,0,"6,400",0,0, 1 , A1 ,"$300,000",12/7/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,943,7, ,A1, 85 ST. STEPHENS PLACE                     ,            ,10306,1,0,1,"7,500","1,712",1935, 1 , A1 ,$0,5/17/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,943,42, ,A2, 133 ST. STEPHENS PLACE                    ,            ,10306,1,0,1,"6,738","2,649",1965, 1 , A2 ,$0,2/27/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,943,60, ,A1, 105 ST STEPHEN'S PLACE                    ,            ,10306,1,0,1,"2,340","1,380",1925, 1 , A1 ,"$125,000",10/6/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,944,35, ,A0, 26 WALDEN AVENUE                          ,            ,10306,1,0,1,"6,000","1,596",1970, 1 , A0 ,"$720,000",8/30/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,946,8, ,A1, 39 GELDNER AVENUE                         ,            ,10306,1,0,1,"4,880","3,928",2005, 1 , A1 ,$0,8/2/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,946,8, ,A1, 39 GELDNER AVENUE                         ,            ,10306,1,0,1,"4,880","3,928",2005, 1 , A1 ,$0,7/16/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,946,8, ,A1, 39 GELDNER AVENUE                         ,            ,10306,1,0,1,"4,880","3,928",2005, 1 , A1 ,"$575,000",3/15/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,948,35, ,A2, 53 BEACON AVENUE                          ,            ,10306,1,0,1,"5,400","1,550",1955, 1 , A2 ,$0,6/16/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,948,79, ,A1, 141 BEACON AVENUE                         ,            ,10306,1,0,1,"5,032","2,886",1960, 1 , A2 ,$0,4/30/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,949,62, ,A5, 117 SUMMIT AVENUE                         ,            ,10306,1,0,1,"2,500","1,216",1965, 1 , A5 ,$0,6/18/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,949,65, ,A5, 125 SUMMIT AVENUE                         ,            ,10306,1,0,1,"2,500","1,216",1965, 1 , A5 ,"$330,000",12/14/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,949,105, ,A5, 100 BEACON AVENUE                         ,            ,10306,1,0,1,"2,500","1,216",1960, 1 , A5 ,$0,11/16/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,949,123, ,A0, 60 BEACON AVENUE                          ,            ,10306,1,0,1,"5,100","1,728",1955, 1 , A0 ,$0,6/10/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,950,9, ,A2, 32 MILBURN STREET                         ,            ,10306,1,0,1,"4,140","1,500",1941, 1 , A2 ,"$300,000",6/23/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,952,187, ,A9, 40 NEVADA AVENUE                          ,            ,10306,1,0,1,"6,800","2,614",1970, 1 , A9 ,"$587,500",7/9/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,953,229, ,A3, 36 BURTON COURT                           ,            ,10306,1,0,1,"9,374","6,000",1930, 1 , A1 ,"$485,000",11/5/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,953,241, ,A3, 55 SLOAN AVE                              ,            ,10306,1,0,1,"11,918","2,824",1978, 1 , A3 ,"$695,000",3/30/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4302,87, ,A2, 3034 RICHMOND ROAD                        ,            ,10306,1,0,1,"4,473",704,1925, 1 , A2 ,"$345,000",12/21/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4302,126, ,A5, 17 GAIL COURT                             ,            ,10306,1,0,1,"1,100","1,522",1989, 1 , A5 ,"$270,000",7/30/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4302,128, ,A5, 21 GAIL COURT                             ,            ,10306,1,0,1,"1,100","1,485",1989, 1 , A5 ,$0,9/27/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4304,15, ,A9, 12 GRACE ROAD                             ,            ,10306,1,0,1,"5,000","2,688",1975, 1 , A9 ,$0,12/16/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4304,27, ,A1, 2 CUBBERLY PLACE                          ,            ,10306,1,0,1,"4,000","2,200",1996, 1 , A1 ,"$870,000",12/22/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4306,64, ,A5, 14 OAKLEY PLACE                           ,            ,10306,1,0,1,"2,500","2,100",2003, 1 , A5 ,"$435,919",4/26/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4306,65, ,A5, 12 OAKLEY PLACE                           ,            ,10306,1,0,1,"2,500","2,100",2003, 1 , A5 ,"$436,020",5/14/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4306,65, ,A5, 12 OAKLEY PLACE                           ,            ,10306,1,0,1,"2,500","2,100",2003, 1 , A5 ,$0,1/12/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4308,34, ,B2, 63 DALE AVENUE                            ,            ,10306,2,0,2,"5,000","3,648",2005, 1 , A2 ,"$370,000",6/2/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4308,100, ,A1, 34 BEACH AVENUE                           ,            ,10306,1,0,1,"5,000","2,352",1925, 1 , A1 ,"$450,000",11/16/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4309,28, ,A5, 57 BISHOP STREET                          ,            ,10306,1,0,1,"2,500","1,356",1999, 1 , A5 ,"$410,000",4/23/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4309,33, ,A0, 67 BISHOP STREET                          ,            ,10306,1,0,1,"5,000","1,050",1950, 1 , A0 ,$0,1/12/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4309,92, ,B2, 52 DALE AVENUE                            ,            ,10306,2,0,2,"5,000","3,648",2005, 1 , A2 ,"$370,000",6/2/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4309,92, ,B2, 52 DALE AVENUE                            ,            ,10306,2,0,2,"5,000","3,648",2005, 1 , A2 ,"$250,000",1/20/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4311,9, ,A5, 6 EBONY STREET                            ,            ,10306,1,0,1,"1,880","1,000",2000, 1 , A5 ,$0,1/23/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4311,60, ,A5, 57 DALTON AVENUE                          ,            ,10306,1,0,1,"3,000","1,440",1970, 1 , A5 ,"$440,000",6/2/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4316,9, ,A5, 80 DALTON AVENUE                          ,            ,10306,1,0,1,"2,161","1,900",2002, 1 , A5 ,"$53,500",10/8/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4316,10, ,A5, 82 DALTON AVENUE                          ,            ,10306,1,0,1,"2,116","1,900",2002, 1 , A5 ,$0,1/23/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4316,16, ,A2, 94 DALTON AVENUE                          ,            ,10306,1,0,1,"4,760","1,144",1960, 1 , A2 ,"$450,000",1/8/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4316,69, ,A5, 119 CRANFORD AVENUE                       ,            ,10306,1,0,1,"2,700","1,216",1965, 1 , A5 ,$0,12/8/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4336,13, ,A2, 15 VINCENT AVENUE                         ,            ,10306,1,0,1,"4,000","1,000",1960, 1 , A2 ,$0,9/9/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4336,39, ,A2, 42 BELFAST AVENUE                         ,            ,10306,1,0,1,"4,000","1,000",1960, 1 , A2 ,"$360,000",6/30/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4337,12, ,A1, 11 MOBILE AVENUE                          ,            ,10306,1,0,1,"4,000","1,525",1930, 1 , A1 ,"$490,000",8/18/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4338,6, ,A5, 2791 AMBOY ROAD                           ,            ,10306,1,0,1,"2,671","1,280",1965, 1 , A5 ,"$275,000",6/29/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4338,39, ,A5, 18 MOBILE AVENUE                          ,            ,10306,1,0,1,"2,550","1,360",1965, 1 , A5 ,"$370,000",6/28/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4340,51, ,A5, 104 EBONY STREET                          ,            ,10306,1,0,1,"3,203","1,176",1965, 1 , A5 ,"$385,000",7/8/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4340,57, ,A5, 103 EBONY STREET                          ,            ,10306,1,0,1,"2,994","1,176",1965, 1 , A5 ,"$420,000",10/5/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4342,7, ,A2, 73 VINCENT AVENUE                         ,            ,10306,1,0,1,"4,000","1,150",1965, 1 , A2 ,"$400,000",6/4/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4342,65, ,A5, 80 BELFAST AVENUE                         ,            ,10306,1,0,1,"2,600","1,360",1965, 1 , A5 ,"$326,000",1/20/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4343,6, ,A5, 73 MOBILE AVENUE                          ,            ,10306,1,0,1,"2,000","1,710",1993, 1 , A5 ,"$390,000",11/12/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4343,40, ,A1, 112 VINCENT AVENUE                        ,            ,10306,1,0,1,"4,000","2,155",1956, 1 , A1 ,"$565,000",12/23/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4343,42, ,A1, 108 VINCENT AVENUE                        ,            ,10306,1,0,1,"4,000","1,742",1955, 1 , A1 ,"$480,000",1/28/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4343,49, ,A2, 92 VINCENT AVENUE                         ,            ,10306,1,0,1,"4,000","1,200",1960, 1 , A2 ,"$485,500",10/5/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4344,21, ,A5, 155 TYSENS LANE                           ,            ,10306,1,0,1,"2,550","1,216",1960, 1 , A5 ,"$385,500",4/6/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4344,42, ,A5, 106 MOBILE AVENUE                         ,            ,10306,1,0,1,"2,550","1,360",1960, 1 , A5 ,$0,9/30/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4349,9, ,A5, 29 BARBARA STREET                         ,            ,10306,1,0,1,"3,016","1,600",1965, 1 , A5 ,"$410,000",12/2/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4349,10, ,A5, 31 BARBARA STREET                         ,            ,10306,1,0,1,"3,302","1,600",1965, 1 , A5 ,$0,3/26/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4349,14, ,A5, 41 BARBARA STREET                         ,            ,10306,1,0,1,"3,744","1,600",1965, 1 , A5 ,"$400,000",11/19/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4349,25, ,A5, 205 RIEDEL AVENUE                         ,            ,10306,1,0,1,"3,614","1,600",1965, 1 , A5 ,$0,2/25/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4349,51, ,A5, 118 EAST BROADWAY                         ,            ,10306,1,0,1,"2,800","1,600",1965, 1 , A5 ,"$385,000",6/23/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4357,9, ,B9, WILEY PLACE                               ,            ,10306,2,0,2,"4,320","2,250",2004, 1 , A5 ,"$415,000",6/3/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4358,6, ,A1, 21 SHADOW LANE                            ,            ,10306,1,0,1,"3,800","1,440",1965, 1 , A1 ,"$375,000",4/30/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4362,72, ,A5, 167 CRANFORD AVENUE                       ,            ,10306,1,0,1,"2,545","1,152",1965, 1 , A5 ,"$400,000",7/2/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4362,81, ,A5, 124 TYSENS LANE                           ,            ,10306,1,0,1,"3,080","1,296",1965, 1 , A5 ,"$360,000",8/24/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4363,89, ,A5, 73 EAST BROADWAY                          ,            ,10306,1,0,1,"2,800","1,700",1965, 1 , A5 ,"$385,000",11/30/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4363,89, ,A5, 73 EAST BROADWAY                          ,            ,10306,1,0,1,"2,800","1,700",1965, 1 , A5 ,$10,3/22/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4364,21, ,A5, 20 EAST BROADWAY                          ,            ,10306,1,0,1,"2,829","2,200",1960, 1 , A5 ,"$350,000",4/21/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4364,36, ,A1, 21 AMBER STREET                           ,            ,10306,1,0,1,"4,071","1,560",1960, 1 , A1 ,$0,8/6/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4369,21, ,A5, 48 BARBARA STREET                         ,            ,10306,1,0,1,"2,600","1,296",1960, 1 , A5 ,"$400,000",12/15/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4369,51, ,A5, 58 EAST BROADWAY                          ,            ,10306,1,0,1,"2,820","2,200",1965, 1 , A5 ,$0,12/30/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4369,61, ,A5, 72 SHADOW LANE                            ,            ,10306,1,0,1,"2,595","1,440",1965, 1 , A5 ,$0,1/13/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4369,63, ,A5, 76 SHADOW LANE                            ,            ,10306,1,0,1,"2,595","1,440",1965, 1 , A5 ,$0,5/19/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4369,71, ,A5, 61 AMBER STREET                           ,            ,10306,1,0,1,"2,600","1,296",1965, 1 , A5 ,$0,6/28/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,4,4370,58, ,O8, 2889 AMBOY ROAD                           ,            ,10306,1,1,2,"5,310","1,950",1965, 1 , S1 ,$0,9/14/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4394,2, ,A5, 2979 AMBOY ROAD                           ,            ,10306,1,0,1,"2,671","2,259",1997, 1 , A5 ,$0,8/2/2004
5,NEW DORP-HEIGHTS         ,01  ONE FAMILY HOMES                        ,1,4394,2, ,A5, 2979 AMBOY ROAD                           ,            ,10306,1,0,1,"2,671","2,259",1997, 1 , A5 ,$0,5/10/2004
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,939,252, ,B2, 218 BEACON AVENUE                         ,            ,10306,2,0,2,"4,896","3,213",1970, 1 , B2 ,"$750,000",3/30/2004
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,942,10, ,S1, 2419 RICHMOND ROAD                        ,            ,10306,1,1,2,"3,300","1,800",1930, 1 , B3 ,"$422,500",4/30/2004
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,942,83, ,B2, 90 ST STEPHEN'S PLACE                     ,            ,10306,2,0,2,"4,200","1,632",1955, 1 , B2 ,"$455,000",10/7/2004
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,945,6, ,A1, ST STEPHEN'S PLACE                        ,            ,10306,1,0,1,"4,300","3,200",2003, 1 , B2 ,$0,8/26/2004
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,945,6, ,A1, ST STEPHEN'S PLACE                        ,            ,10306,1,0,1,"4,300","3,200",2003, 1 , B2 ,"$712,775",8/26/2004
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,945,8, ,B2, 5 WALNUT PLACE                            ,            ,10306,2,0,2,"5,300","3,970",2003, 1 , B2 ,$0,8/26/2004
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,950,52, ,B2, 69 ROCKLAND AVENUE                        ,            ,10306,2,0,2,"7,140","2,559",1920, 1 , B2 ,"$325,000",6/1/2004
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4305,8, ,B1, 63 DOROTHEA PLACE                         ,            ,10306,2,0,2,"4,640","2,132",1965, 1 , B1 ,"$525,000",8/18/2004
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,2B,4306,1, ,C5, 2547 AMBOY ROAD                           ,            ,10306,8,0,8,"10,000","5,842",1910, 1 , B9 ,$0,6/23/2004
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4306,6, ,B2, 11 PROSPECT PLACE                         ,            ,10306,2,0,2,"5,000","2,161",1910, 1 , B2 ,"$515,000",1/28/2004
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4309,45, ,B9, 89-91 BISHOP STREET                       ,            ,10306,2,0,2,"6,000","2,232",1925, 1 , B9 ,"$602,500",2/26/2004
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4311,1, ,B9, 3146 MORLEY AVENUE                        ,            ,10306,2,0,2,"2,255","1,728",1989, 1 , B9 ,"$191,000",4/28/2004
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4316,25, ,B2, 112 DALTON AVENUE                         ,            ,10306,2,0,2,"6,706","2,360",1965, 1 , B2 ,"$595,000",6/2/2004
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4335,147, ,B2, 25 BELFAST AVENUE                         ,            ,10306,2,0,2,"4,200","2,976",1993, 1 , B2 ,"$51,709",5/18/2004
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4336,6, ,B2, 3 VINCENT AVENUE                          ,            ,10306,2,0,2,"4,562","1,920",1940, 1 , B2 ,"$413,000",1/30/2004
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4357,7, ,B9, 21 WILEY PLACE                            ,            ,10306,2,0,2,"3,780","1,336",1965, 1 , B9 ,$0,8/17/2004
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4370,10, ,B2, 86 AMBER STREET                           ,            ,10306,2,0,2,"4,000","1,880",1970, 1 , B2 ,$0,5/6/2004
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4370,94, ,B2, 59 WOLVERINE STREET                       ,            ,10306,2,0,2,"4,000","2,200",1970, 1 , B2 ,$0,11/4/2004
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4370,102, ,B2, 75 WOLVERINE STREET                       ,            ,10306,2,0,2,"4,000","2,200",1970, 1 , B2 ,"$530,000",3/29/2004
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4371,80, ,B2, 35 THOMAS STREET                          ,            ,10306,2,0,2,"4,256","1,824",1960, 1 , B2 ,"$61,000",1/16/2004
5,NEW DORP-HEIGHTS         ,02  TWO FAMILY HOMES                        ,1,4371,84, ,B2, 43 THOMAS STREET                          ,            ,10306,2,0,2,"4,256","2,080",1960, 1 , B2 ,"$610,000",6/22/2004
5,NEW DORP-HEIGHTS         ,03  THREE FAMILY HOMES                      ,1,4357,52, ,C0, 15 PARK STREET                            ,            ,10306,3,0,3,"3,000","2,300",1970, 1 , C0 ,"$345,000",3/12/2004
5,NEW DORP-HEIGHTS         ,04  TAX CLASS 1 CONDOS                      ,1A,942,1001, ,R3, 2437 RICHMOND ROAD                        ,1,10306,1,0,1,0,0,2004, 1 , R3 ,"$441,090",2/13/2004
5,NEW DORP-HEIGHTS         ,04  TAX CLASS 1 CONDOS                      ,1A,942,1002, ,R3, 2437 RICHMOND ROAD                        ,2,10306,1,0,1,0,0,2004, 1 , R3 ,"$405,499",2/20/2004
5,NEW DORP-HEIGHTS         ,04  TAX CLASS 1 CONDOS                      ,1A,942,1003, ,R3, 2437 RICHMOND ROAD                        ,3,10306,1,0,1,0,0,2004, 1 , R3 ,"$324,480",3/12/2004
5,NEW DORP-HEIGHTS         ,04  TAX CLASS 1 CONDOS                      ,1A,942,1005, ,R3, 2437 RICHMOND ROAD                        ,5,10306,1,0,1,0,0,2004, 1 , R3 ,"$382,278",2/27/2004
5,NEW DORP-HEIGHTS         ,04  TAX CLASS 1 CONDOS                      ,1A,942,1006, ,R3, 2437 RICHMOND ROAD                        ,6,10306,1,0,1,0,0,2004, 1 , R3 ,"$500,000",11/1/2004
5,NEW DORP-HEIGHTS         ,04  TAX CLASS 1 CONDOS                      ,1A,942,1007, ,R3, 2437 RICHMOND ROAD                        ,7,10306,1,0,1,0,0,2004, 1 , R3 ,"$379,900",2/6/2004
5,NEW DORP-HEIGHTS         ,04  TAX CLASS 1 CONDOS                      ,1A,942,1008, ,R3, 2437 RICHMOND ROAD                        ,8,10306,1,0,1,0,0,2004, 1 , R3 ,"$486,720",2/19/2004
5,NEW DORP-HEIGHTS         ,04  TAX CLASS 1 CONDOS                      ,1A,942,1009, ,R3, 2437 RICHMOND ROAD                        ,9,10306,1,0,1,0,0,2004, 1 , R3 ,"$491,790",4/21/2004
5,NEW DORP-HEIGHTS         ,04  TAX CLASS 1 CONDOS                      ,1A,4312,1011, ,R3, 3182A RICHMOND ROAD                       ,            ,10306,1,0,1,0,0,1987, 1 , R3 ,"$155,500",10/14/2004
5,NEW DORP-HEIGHTS         ,04  TAX CLASS 1 CONDOS                      ,1A,4312,1012, ,R3, 3182B RICHMOND ROAD                       ,            ,10306,1,0,1,0,0,1987, 1 , R3 ,"$65,000",3/24/2004
5,NEW DORP-HEIGHTS         ,04  TAX CLASS 1 CONDOS                      ,1A,4312,1014, ,R3, 3184B RICHMOND ROAD                       ,            ,10306,1,0,1,0,0,1987, 1 , R3 ,"$200,000",1/20/2004
5,NEW DORP-HEIGHTS         ,04  TAX CLASS 1 CONDOS                      ,1A,4312,1021, ,R3, 3137A MORLEY AVENUE                       ,            ,10306,1,0,1,0,0,1987, 1 , R3 ,"$180,000",11/23/2004
5,NEW DORP-HEIGHTS         ,04  TAX CLASS 1 CONDOS                      ,1A,4312,1022, ,R3, 3137B MORLEY AVENUE                       ,            ,10306,1,0,1,0,0,1987, 1 , R3 ,"$180,000",6/4/2004
5,NEW DORP-HEIGHTS         ,05  TAX CLASS 1 VACANT LAND                 ,1B,939,79, ,V0, FOXHOLM STREET                            ,            ,10306,0,0,0,"1,000",0,0, 1 , V0 ,"$640,000",8/2/2004
5,NEW DORP-HEIGHTS         ,05  TAX CLASS 1 VACANT LAND                 ,1B,939,251, ,V0, ALTAMONT STREET                           ,            ,10306,0,0,0,"6,804",0,0, 1 , V0 ,$0,3/30/2004
5,NEW DORP-HEIGHTS         ,05  TAX CLASS 1 VACANT LAND                 ,1,949,26, ,A1, 52 BEACON AVENUE                          ,            ,10306,1,0,1,"4,416","3,132",2005, 1 , V0 ,"$1,018,250",6/2/2004
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,1990,66, ,A5, 61 LATOURETTE LANE                        ,            ,10314,1,0,1,"2,834","1,999",1997, 1 , A5 ,"$375,000",8/23/2004
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2000,18, ,A2, 1099 ROCKLAND AVENUE                      ,            ,10314,1,0,1,"7,140","1,460",1980, 1 , A2 ,$0,9/27/2004
5,NEW SPRINGVILLE          ,01  ONE FAMILY HOMES                        ,1,2000,49, ,A5, 36 BORMAN AVENUE                          ,            ,10314,1,0,1,"3,397","2,349",1998, 1 , A5 ,"$520,000",11/24/2004
