BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,47,103, ,S2, 402 JERSEY STREET                         ,            ,10301,2,1,3,"2,922","2,230",1905, 1 , S2 ,"$391,600",2/18/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,49,139, ,B2, 192 WESTERVELT AVENUE                     ,            ,10301,2,0,2,"4,500","3,266",1915, 1 , B2 ,$0,2/11/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,49,155, ,B2, 220 WESTERVELT AVENUE                     ,            ,10301,2,0,2,"2,500","2,940",1910, 1 , B2 ,"$450,000",11/29/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,49,155, ,B2, 220 WESTERVELT AVENUE                     ,            ,10301,2,0,2,"2,500","2,940",1910, 1 , B2 ,"$275,000",5/12/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,49,155, ,B2, 220 WESTERVELT AVENUE                     ,            ,10301,2,0,2,"2,500","2,940",1910, 1 , B2 ,"$240,000",3/15/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,49,170, ,B2, 15 LAYTON AVENUE                          ,            ,10301,2,0,2,"3,978","2,070",1910, 1 , B2 ,$0,8/15/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,50,86, ,B2, 146 WESTERVELT AVENUE                     ,            ,10301,2,0,2,"2,500","2,242",1925, 1 , B2 ,$0,6/30/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,50,99, ,B3, 176 WESTERVELT AVENUE                     ,            ,10301,2,0,2,"4,500","2,164",1925, 1 , B3 ,"$383,250",8/24/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,50,104, ,B3, 81 CRESCENT AVENUE                        ,            ,10301,2,0,2,"3,500","1,488",1925, 1 , B3 ,"$446,059",8/29/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,50,106, ,B2, 83 CRESCENT AVENUE                        ,            ,10301,2,0,2,"3,201","2,400",1925, 1 , B2 ,$0,8/29/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,52,5, ,B2, 165 YORK AVENUE                           ,            ,10301,2,0,2,"2,880","1,532",1920, 1 , B2 ,$0,5/26/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,52,62, ,B2, 41 YORK AVENUE                            ,            ,10301,2,0,2,"2,241","1,144",1920, 1 , B2 ,"$430,000",11/2/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,52,69, ,B2, 23 YORK AVENUE                            ,            ,10301,2,0,2,"1,540","1,368",1915, 1 , B2 ,"$247,000",11/23/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,54,66, ,B3, 126 YORK AVENUE                           ,            ,10301,2,0,2,"7,140","2,878",1910, 1 , B3 ,"$384,800",3/15/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,55,1, ,B3, 71 HARVARD AVENUE                         ,            ,10301,2,0,2,"11,223","2,972",1905, 1 , B3 ,$0,9/16/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,62,8, ,B3, 15 VAN BUREN STREET                       ,            ,10301,2,0,2,"3,300","2,280",1910, 1 , B3 ,"$424,000",6/9/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,4,62,113, ,V1, 14 YORK AVENUE                            ,            ,10301,0,0,0,"3,050",0,0, 1 , B2 ,"$440,000",10/6/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,64,34, ,B2, 199 LAFAYETTE AVENUE                      ,            ,10301,2,0,2,"2,900","1,856",1920, 1 , B2 ,$0,12/27/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,65,60, ,B2, 55 HENDERSON AVENUE                       ,            ,10301,2,0,2,"3,455","3,040",1925, 1 , B2 ,$0,8/1/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,66,23, ,B2, 47 CASSIDY PLACE                          ,            ,10301,2,0,2,"2,500","2,223",1905, 1 , B2 ,$0,10/20/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,66,138, ,B2, 186 FILLMORE STREET                       ,            ,10301,2,0,2,"3,240","2,190",2002, 1 , B2 ,"$535,000",9/9/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,66,153, ,B9, 158 FILLMORE STREET                       ,            ,10301,2,0,2,"2,500","2,250",1910, 1 , B9 ,"$439,000",2/22/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,67,41, ,B3, 29 LAFAYETTE AVENUE                       ,            ,10301,2,0,2,"6,448","2,404",1915, 1 , B3 ,"$375,000",2/10/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,67,90, ,B2, 46 FRANKLIN AVENUE                        ,            ,10301,2,0,2,"5,000","2,920",1925, 1 , B2 ,$0,2/15/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,67,90, ,B2, 46 FRANKLIN AVENUE                        ,            ,10301,2,0,2,"5,000","2,920",1925, 1 , B2 ,$0,2/15/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,67,175, ,B2, 171 VAN BUREN STREET                      ,            ,10301,2,0,2,"2,813","2,862",1935, 1 , B2 ,$0,12/1/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,80,2, ,B2, 28 PROSPECT AVENUE                        ,            ,10301,2,0,2,"2,667","2,160",1920, 1 , B2 ,"$384,300",8/30/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,80,2, ,B2, 28 PROSPECT AVENUE                        ,            ,10301,2,0,2,"2,667","2,160",1920, 1 , B2 ,"$220,000",1/3/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,80,25, ,B9, 282 YORK AVENUE                           ,            ,10301,2,0,2,"2,500","1,440",2003, 1 , B9 ,"$320,000",6/10/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,80,26, ,B9, 284 YORK AVENUE                           ,            ,10301,2,0,2,"2,418","1,440",2003, 1 , B9 ,$0,6/10/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,80,38, ,B2, 171 HARVARD AVENUE                        ,            ,10301,2,0,2,"3,300","2,300",1920, 1 , B2 ,"$350,000",3/31/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,82,1, ,B3, 26 VAN TUYL STREET                        ,            ,10301,2,0,2,"3,300","1,418",1920, 1 , B3 ,"$328,600",11/15/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,82,29, ,B2, 23 TILDEN STREET                          ,            ,10301,2,0,2,"2,100","2,826",1925, 1 , B2 ,"$404,560",8/10/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,83,13, ,B2, 49 BRIGHTON AVENUE                        ,            ,10301,2,0,2,"3,870","2,112",1920, 1 , B2 ,"$347,000",8/11/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,84,51, ,B3, 240 FRANKLIN AVENUE                       ,            ,10301,2,0,2,"3,300","1,690",1920, 1 , B3 ,"$370,000",6/16/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,84,60, ,B9, 256 FRANKLIN AVENUE                       ,            ,10301,2,0,2,"2,500","1,860",1943, 1 , B9 ,"$314,150",12/8/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,84,85, ,B9, 78 PROSPECT AVENUE                        ,            ,10301,2,0,2,"2,080","1,860",1943, 1 , B9 ,"$210,000",5/16/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,84,112, ,B9, 67 ARNOLD STREET                          ,            ,10301,2,0,2,"2,892","2,148",1943, 1 , B9 ,"$305,000",5/2/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,85,1, ,B1, 173 BRIGHTON AVENUE                       ,            ,10301,2,0,2,"5,150","2,684",1901, 1 , B1 ,"$348,400",9/15/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,85,51, ,B9, 123 BRIGHTON AVENUE                       ,            ,10301,2,0,2,"2,576","1,984",1901, 1 , B1 ,"$372,500",9/21/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,85,66, ,B2, 153 BRIGHTON AVENUE                       ,            ,10301,2,0,2,"2,254","2,668",1920, 1 , B2 ,"$356,200",4/19/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,96,235, ,B9, 60 ARNOLD STREET                          ,            ,10301,2,0,2,"2,520","1,860",1950, 1 , B9 ,"$284,280",9/14/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,103,37, ,S2, 454 JERSEY STREET                         ,            ,10301,2,1,3,"2,500","1,782",1899, 1 , S2 ,"$305,000",8/22/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,104,2, ,B2, 31 PINE STREET                            ,            ,10301,2,0,2,"2,500","1,700",1910, 1 , B2 ,"$289,380",3/11/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,104,5, ,B2, 23 PINE STREET                            ,            ,10301,2,0,2,"2,150","1,728",1915, 1 , B2 ,$0,8/11/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,104,30, ,B2, 24 ELY STREET                             ,            ,10301,2,0,2,"2,225","1,510",1915, 1 , B2 ,"$280,000",12/28/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,104,30, ,B2, 24 ELY STREET                             ,            ,10301,2,0,2,"2,225","1,510",1915, 1 , B2 ,"$212,500",10/28/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,105,35, ,B2, 31 STANLEY AVENUE                         ,            ,10301,2,0,2,"2,500","1,636",1915, 1 , B2 ,"$318,000",6/10/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,106,14, ,B9, 51 STANLEY AVENUE                         ,            ,10301,2,0,2,"2,740","1,920",1931, 1 , B9 ,$0,4/7/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,106,14, ,B9, 51 STANLEY AVENUE                         ,            ,10301,2,0,2,"2,740","1,920",1931, 1 , B9 ,"$380,000",4/7/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,106,37, ,B1, 70 BRIGHTON AVENUE                        ,            ,10301,2,0,2,"2,700","2,288",1925, 1 , B1 ,"$350,000",12/2/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,106,40, ,B1, 64 BRIGHTON AVENUE                        ,            ,10301,2,0,2,"2,775","1,488",1920, 1 , B1 ,$0,4/7/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,106,40, ,B1, 64 BRIGHTON AVENUE                        ,            ,10301,2,0,2,"2,775","1,488",1920, 1 , B1 ,"$380,000",4/7/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,106,43, ,B2, 60 BRIGHTON AVENUE                        ,            ,10301,2,0,2,"2,228","2,250",1928, 1 , B2 ,"$439,900",12/5/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,106,43, ,B2, 60 BRIGHTON AVENUE                        ,            ,10301,2,0,2,"2,228","2,250",1928, 1 , B2 ,"$238,000",4/13/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,107,2, ,B2, 99 STANLEY AVENUE                         ,            ,10301,2,0,2,"10,000","2,567",1930, 1 , B2 ,"$360,000",10/28/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,108,7, ,B2, 24 STANLEY AVENUE                         ,            ,10301,2,0,2,"3,150","1,520",1920, 1 , B2 ,"$390,000",5/11/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,108,14, ,B9, 8 STANLEY AVENUE                          ,            ,10301,2,0,2,"2,176","1,680",2004, 1 , B9 ,"$344,658",9/16/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,108,14, ,B9, 8 STANLEY AVENUE                          ,            ,10301,2,0,2,"2,176","1,680",2004, 1 , B9 ,"$220,500",1/6/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,108,15, ,B9, 6 STANLEY AVENUE                          ,            ,10301,2,0,2,"1,394","1,680",2004, 1 , B9 ,"$314,340",8/24/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,108,15, ,B9, 6 STANLEY AVENUE                          ,            ,10301,2,0,2,"1,394","1,680",2004, 1 , B9 ,$0,1/6/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,108,16, ,B9, 4 STANLEY AVENUE                          ,            ,10301,2,0,2,"2,167","1,680",2004, 1 , B9 ,"$365,040",9/19/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,109,22, ,B2, 34 CASTLETON AVENUE                       ,            ,10301,2,0,2,"3,625","1,648",1930, 1 , B2 ,"$290,000",3/14/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,109,94, ,B2, 3 CEBRA AVENUE                            ,            ,10301,2,0,2,"2,024","2,075",1930, 1 , B2 ,$0,6/17/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,112,1, ,B1, 257 GLEN AVENUE                           ,            ,10301,2,0,2,"3,213","2,066",1925, 1 , B1 ,$0,10/20/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,119,128, ,B2, 14-16 HARBOR VIEW CT                      ,            ,10301,2,0,2,"5,289","2,912",1901, 1 , B2 ,$0,12/15/2005
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,119,128, ,B2, 14-16 HARBOR VIEW COURT                   ,            ,10301,2,0,2,"5,289","2,912",1901, 1 , B2 ,$0,11/17/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,17,69, ,C0, 18 MONTGOMERY AVENUE                      ,            ,10301,3,0,3,"2,040","2,848",1930, 1 , C0 ,"$394,250",12/19/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,17,92, ,C0, 74 MONTGOMERY AVENUE                      ,            ,10301,3,0,3,"1,700","1,968",1930, 1 , C0 ,$0,7/12/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,17,98, ,C0, 88 MONTGOMERY AVENUE                      ,            ,10301,3,0,3,"2,380","3,360",1940, 1 , C0 ,$0,11/22/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,17,100, ,C0, 90 MONTGOMERY AVENUE                      ,            ,10301,3,0,3,"1,785","2,544",1940, 1 , C0 ,$0,11/22/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,23,25, ,C0, 431 WESTERVELT AVENUE                     ,            ,10301,3,0,3,"2,434","2,200",1899, 1 , C0 ,"$215,000",5/24/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,23,54, ,S2, 101 VICTORY BOULEVARD                     ,            ,10301,2,1,3,"2,750","3,760",1901, 1 , C0 ,$0,11/18/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,23,54, ,S2, 101 VICTORY BOULEVARD                     ,            ,10301,2,1,3,"2,750","3,760",1901, 1 , C0 ,"$408,000",7/25/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,25,31, ,C0, 351 WESTERVELT AVENUE                     ,            ,10301,3,0,3,"1,936","2,232",1986, 1 , C0 ,"$368,220",5/13/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,28,12, ,C0, 275 WESTERVELT AVENUE                     ,            ,10301,3,0,3,"3,000","1,224",1920, 1 , C0 ,"$309,900",5/6/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,30,2, ,C0, 177 WESTERVELT AVENUE                     ,            ,10301,3,0,3,"2,875","1,968",1920, 1 , C0 ,"$485,000",9/19/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,35,7, ,C0, 483 JERSEY STREET                         ,            ,10301,3,0,3,"1,620","3,078",1920, 1 , C0 ,$0,12/5/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,43,63, ,C0, 135 WINTER AVENUE                         ,            ,10301,3,0,3,"2,500","2,783",1920, 1 , C0 ,"$425,000",8/12/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,44,17, ,C0, 146 HENDRICKS AVENUE                      ,            ,10301,3,0,3,"2,500","1,620",1920, 1 , C0 ,"$327,010",8/18/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,44,22, ,C0, 132 HENDRICKS AVENUE                      ,            ,10301,3,0,3,"2,500","3,023",1920, 1 , C0 ,"$316,500",8/10/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,44,22, ,C0, 132 HENDRICKS AVENUE                      ,            ,10301,3,0,3,"2,500","3,023",1920, 1 , C0 ,"$228,500",4/12/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,44,48, ,C0, 217 BENZIGER AVENUE                       ,            ,10301,3,0,3,"2,500","2,028",1920, 1 , C0 ,"$288,990",4/4/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,44,51, ,C0, 225 BENZIGER AVENUE                       ,            ,10301,3,0,3,"2,500","2,844",1925, 1 , C0 ,"$390,000",4/29/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,45,17, ,C0, 96 TAFT AVENUE                            ,            ,10301,3,0,3,"2,500","1,890",1920, 1 , C0 ,"$396,440",11/3/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,45,20, ,C0, 88 TAFT AVENUE                            ,            ,10301,3,0,3,"2,500","1,748",1920, 1 , C0 ,$0,2/11/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,46,28, ,C0, 71 TAFT AVENUE                            ,            ,10301,3,0,3,"2,500","2,060",1910, 1 , C0 ,"$435,000",8/30/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,48,18, ,C0, 199 YORK AVENUE                           ,            ,10301,3,0,3,"2,675","2,112",1905, 1 , C0 ,"$480,000",12/5/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,50,108, ,C0, 87 CRESCENT AVENUE                        ,            ,10301,3,0,3,"2,880","3,438",1925, 1 , C0 ,$0,5/25/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,51,169, ,C0, 32 WESTERVELT AVENUE                      ,            ,10301,3,0,3,"5,000","2,277",1910, 1 , C0 ,"$425,000",4/4/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,52,1, ,C0, 177 YORK AVE                              ,            ,10301,3,0,3,"3,125","1,248",1925, 1 , C0 ,$0,1/7/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,52,65, ,C0, 33 YORK AVENUE                            ,            ,10301,3,0,3,"1,752","2,236",1920, 1 , C0 ,$0,6/14/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,61,81, ,C0, 80 VAN BUREN STREET                       ,            ,10301,3,0,3,"2,775","3,037",1899, 1 , C0 ,"$575,000",10/13/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,65,23, ,C0, 70 CASSIDY PLACE                          ,            ,10301,3,0,3,"3,525","2,280",1940, 1 , C0 ,"$339,200",2/18/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,66,152, ,C0, 160 FILLMORE STREET                       ,            ,10301,3,0,3,"3,700","2,250",1910, 1 , C0 ,"$390,000",5/18/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,104,1, ,C0, 33 PINE STREET                            ,            ,10301,3,0,3,"1,560","2,200",1910, 1 , C0 ,"$385,000",8/24/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,104,17, ,C0, 44 BRIGHTON AVENUE                        ,            ,10301,3,0,3,"2,513","2,580",1935, 1 , C0 ,$0,3/15/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,104,18, ,C0, 42 BRIGHTON AVENUE                        ,            ,10301,3,0,3,"2,300","2,580",1935, 1 , C0 ,$0,3/24/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,106,52, ,C0, 30 PINE STREET                            ,            ,10301,3,0,3,"3,750","2,700",2003, 1 , C0 ,"$530,000",12/1/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,106,52, ,C0, 30 PINE STREET                            ,            ,10301,3,0,3,"3,750","2,700",2003, 1 , C0 ,"$515,000",11/28/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,106,52, ,C0, 30 PINE STREET                            ,            ,10301,3,0,3,"3,750","2,700",2003, 1 , C0 ,"$600,000",5/19/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,108,37, ,C0, 35 CASTLETON AVENUE                       ,            ,10301,3,0,3,"3,175","1,540",1920, 1 , C0 ,"$323,000",9/20/2005
5,NEW BRIGHTON             ,03  THREE FAMILY HOMES                      ,1,116,27, ,C0, 160 BRIGHTON AVENUE                       ,            ,10301,3,0,3,"4,220","2,576",1920, 1 , C0 ,"$4,223,000",9/30/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1,14,102, ,B2, RICHMOND TERRACE                          ,            ,10301,2,0,2,"3,420","2,825",2005, 1 , V0 ,"$185,000",1/31/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,  ,17,77, ,  , MONTGOMERY AVENUE                         ,            ,10301,0,0,0,0,0,0, 1 , V0 ,$0,10/18/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,  ,17,77, ,  , MONTGOMERY AVENUE                         ,            ,10301,0,0,0,0,0,0, 1 , V0 ,"$63,000",1/25/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,28,25, ,V0, WESTERVELT AVENUE                         ,            ,10301,0,0,0,"4,023",0,0, 1 , V0 ,$0,7/22/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,28,189, ,V0, FORT HILL PARK                            ,            ,10301,0,0,0,"5,955",0,0, 1 , V0 ,$0,10/14/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,4,35,117, ,V1, BROOK STREET                              ,            ,10301,0,0,0,"2,500",0,0, 1 , V3 ,"$120,000",9/28/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,4,35,117, ,V1, BROOK STREET                              ,            ,10301,0,0,0,"2,500",0,0, 1 , V3 ,"$95,000",7/21/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,4,35,117, ,V1, BROOK STREET                              ,            ,10301,0,0,0,"2,500",0,0, 1 , V0 ,"$45,000",1/25/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,35,118, ,V3, BROOK STREET                              ,            ,10301,0,0,0,"2,500",0,0, 1 , V3 ,$0,9/28/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,35,118, ,V3, BROOK STREET                              ,            ,10301,0,0,0,"2,500",0,0, 1 , V3 ,$0,7/21/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,35,118, ,V3, BROOK STREET                              ,            ,10301,0,0,0,"2,500",0,0, 1 , V3 ,$0,1/25/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1,38,62, ,A1, WINTER AVENUE                             ,            ,10301,1,0,1,"2,500","1,848",2004, 1 , V0 ,"$125,000",3/24/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,40,5, ,V0, TAFT AVENUE                               ,            ,10301,0,0,0,"3,750",0,0, 1 , V0 ,$0,11/15/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1,40,53, ,B2, HENDRICKS AVENUE                          ,            ,10301,2,0,2,"3,750","2,609",2005, 1 , V0 ,"$95,000",2/4/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,41,25, ,V0, WESTERVELT AVENUE                         ,            ,10301,0,0,0,"2,550",0,0, 1 , V0 ,"$75,000",5/6/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,43,28, ,V0, BENZIGER AVENUE                           ,            ,10301,0,0,0,"2,500",0,0, 1 , V0 ,"$40,000",3/9/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,48,15, ,V0, YORK AVENUE                               ,            ,10301,0,0,0,"5,289",0,0, 1 , V0 ,"$12,000",1/11/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,49,181, ,V0, 37 LAYTON AVENUE                          ,            ,10301,0,0,0,"3,291",0,0, 1 , V0 ,"$70,000",6/27/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,49,181, ,V0, LAYTON AVENUE                             ,            ,10301,0,0,0,"3,291",0,0, 1 , V0 ,$0,5/20/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,52,73, ,V0, YORK AVENUE                               ,            ,10301,0,0,0,"1,586",0,0, 1 , V0 ,"$26,386",12/31/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,52,74, ,V0, YORK AVENUE                               ,            ,10301,0,0,0,814,0,0, 1 , V0 ,$0,12/31/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1,60,23, ,A3, EAST BUCHANAN STREET                      ,            ,10301,1,0,1,"4,513","2,463",2011, 1 , V0 ,"$150,000",9/9/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,64,29, ,V0, LAFAYETTE AVENUE                          ,            ,10301,0,0,0,"5,100",0,0, 1 , V0 ,"$140,000",6/2/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,64,44, ,V0, CORTELYOU PLACE                           ,            ,10301,0,0,0,"2,496",0,0, 1 , V0 ,$0,1/1/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,64,114, ,V0, HENDERSON AVENUE                          ,            ,10301,0,0,0,"3,581",0,0, 1 , V0 ,"$58,875",8/25/2005
5,NEW BRIGHTON             ,05  TAX CLASS 1 VACANT LAND                 ,1B,64,115, ,V0, HENDERSON AVENUE                          ,            ,10301,0,0,0,"20,487",0,0, 1 , V0 ,$0,8/25/2005
