BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,6967,45, ,B9, 1045 RATHBUN AVENUE                       ,            ,10309,2,0,2,"2,500","1,440",1987, 1 , B9 ,$10,6/26/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,6970,26, ,B2, 1053 SINCLAIR AVENUE                      ,            ,10309,2,0,2,"8,740","3,160",1986, 1 , B2 ,$0,12/20/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,6998,22, ,B2, 19 SUTTER PLACE                           ,            ,10309,2,0,2,"10,005","2,835",2004, 1 , B2 ,$0,2/13/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7013,15, ,B2, 38 MARISA CIRCLE                          ,            ,10309,2,0,2,"2,685","2,265",1984, 1 , B2 ,"$385,000",5/24/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7013,23, ,B2, 50 MARISA CIRCLE                          ,            ,10309,2,0,2,"2,685","2,265",1983, 1 , B2 ,$0,11/28/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7013,55, ,B2, 104 MARISA CIRCLE                         ,            ,10309,2,0,2,"3,600","3,042",1984, 1 , B2 ,$0,10/19/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7013,91, ,B2, 164 MARISA CIRCLE                         ,            ,10309,2,0,2,"3,510","2,483",1984, 1 , B2 ,$0,1/25/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7019,65, ,B2, 11 CONVENT AVENUE                         ,            ,10309,2,0,2,"11,600","3,698",1985, 1 , B2 ,$0,12/17/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7020,160, ,B2, 574 MAGUIRE AVENUE                        ,            ,10309,2,0,2,"21,528","2,650",1985, 1 , B2 ,"$499,900",11/19/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7020,168, ,B2, 564 MAGUIRE AVENUE                        ,            ,10309,2,0,2,"17,130","2,650",1985, 1 , B2 ,$0,8/31/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7020,387, ,B2, 77 DEXTER AVENUE                          ,            ,10309,2,0,2,"7,591","3,800",2001, 1 , B2 ,"$755,000",8/7/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7020,429, ,B2, 45 LYNBROOK AVENUE                        ,            ,10309,2,0,2,"5,138","3,600",2001, 1 , B2 ,"$750,000",1/18/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7022,1, ,B2, 18 BROOKSIDE LOOP                         ,            ,10309,2,0,2,"6,068","3,513",2011, 1 , B2 ,"$753,504",7/17/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7022,7, ,B2, 24 BROOKSIDE LOOP                         ,            ,10309,2,0,2,"5,848","3,355",2011, 1 , B2 ,$0,5/18/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7022,11, ,B2, 32 BROOKSIDE LOOP                         ,            ,10309,2,0,2,"5,421","3,485",2011, 1 , B2 ,"$789,143",1/8/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7022,13, ,B2, 34 BROOKSIDE LOOP                         ,            ,10309,2,0,2,"8,863","3,520",2011, 1 , B2 ,"$763,686",8/24/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7022,25, ,B2, 44 BROOKSIDE LOOP                         ,            ,10309,2,0,2,"6,174","3,520",2011, 1 , B2 ,$0,9/27/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7022,25, ,B2, 44 BROOKSIDE LOOP                         ,            ,10309,2,0,2,"6,174","3,520",2011, 1 , B2 ,"$493,430",9/27/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7022,33, ,B2, 57 BROOKSIDE LOOP                         ,            ,10309,2,0,2,"6,783","3,700",2011, 1 , B2 ,"$784,053",6/20/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7022,35, ,B2, 55 BROOKSIDE LOOP                         ,            ,10309,2,0,2,"5,043","3,700",2011, 1 , B2 ,"$784,051",3/6/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7022,39, ,B2, 53 BROOKSIDE LOOP                         ,            ,10309,2,0,2,"4,879","3,500",2011, 1 , B2 ,"$784,051",2/21/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7022,47, ,B2, 45 BROOKSIDE LOOP                         ,            ,10309,2,0,2,"4,792","3,700",2011, 1 , B2 ,"$784,051",8/24/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7022,49, ,B2, 43 BROOKSIDE LOOP                         ,            ,10309,2,0,2,"4,792","3,700",2011, 1 , B2 ,"$784,049",8/8/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7022,51, ,B2, 41 BROOKSIDE LOOP                         ,            ,10309,2,0,2,"4,792","3,700",2011, 1 , B2 ,"$789,652",4/20/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7022,71, ,B2, 23 BROOKSIDE LOOP                         ,            ,10309,2,0,2,"5,153","3,731",2011, 1 , B2 ,"$773,870",8/18/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7091,20, ,B9, 1586 WOODROW ROAD                         ,            ,10309,2,0,2,"2,612","2,230",1998, 1 , B9 ,$0,11/26/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7091,21, ,B9, 1590 WOODROW ROAD                         ,            ,10309,2,0,2,"2,603","2,200",1998, 1 , B9 ,"$470,000",3/26/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7091,34, ,B2, 61 CLAY PIT ROAD                          ,            ,10309,2,0,2,"5,000","3,780",1974, 1 , B2 ,$0,1/24/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7091,122, ,B9, 47 CLAY PIT ROAD                          ,            ,10309,2,0,2,"2,987","2,230",1999, 1 , B9 ,$0,4/2/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7091,134, ,B9, 1616 WOODROW ROAD                         ,            ,10309,2,0,2,"3,008","2,760",2005, 1 , B9 ,"$570,000",9/12/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7092,17, ,B9, 90 CRABTREE AVENUE                        ,            ,10309,2,0,2,"2,387","1,798",2010, 1 , B9 ,"$441,090",6/26/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7092,75, ,B1, 640 BLOOMINGDALE ROAD                     ,            ,10309,2,0,2,"14,600","5,111",1986, 1 , B1 ,"$1,300,000",2/22/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7092,115, ,B9, 92 CRABTREE AVENUE                        ,            ,10309,2,0,2,"2,337","2,010",2010, 1 , B9 ,"$481,549",2/16/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7092,117, ,B9, 86 CRABTREE AVENUE                        ,            ,10309,2,0,2,"2,387","1,800",2010, 1 , B9 ,"$441,090",11/8/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7092,119, ,B9, 80 CRABTREE AVENUE                        ,            ,10309,2,0,2,"2,337","2,010",2010, 1 , B9 ,"$481,549",2/21/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7267,1, ,B2, 135 SHARROTTS ROAD                        ,            ,10309,2,0,2,"5,500","2,688",2007, 1 , B2 ,"$625,000",12/12/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7267,121, ,B9, 49 SHARROTTS LANE                         ,            ,10309,2,0,2,"3,000","2,685",1997, 1 , B9 ,"$410,000",8/7/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7267,127, ,B9, 61 SHARROTTS LANE                         ,            ,10309,2,0,2,"3,931","2,685",1998, 1 , B9 ,"$254,288",8/15/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7267,144, ,B2, 52 CLAY PIT ROAD                          ,            ,10309,2,0,2,"8,190","3,214",1998, 1 , B2 ,$0,12/26/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7267,187, ,B2, 21 RED CEDAR LANE                         ,            ,10309,2,0,2,"4,065","2,700",1996, 1 , B2 ,$0,4/18/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7267,199, ,B9, 10 RED CEDAR LANE                         ,            ,10309,2,0,2,"6,945","2,704",1996, 1 , B9 ,$0,11/19/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7267,210, ,B9, 15 HEMLOCK LANE                           ,            ,10309,2,0,2,"2,568","2,704",1996, 1 , B9 ,$0,4/3/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7267,345, ,B2, 115 SALAMANDER COURT                      ,            ,10309,2,0,2,"3,302","2,090",1996, 1 , B2 ,$0,3/14/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7316,62, ,B2, 176 DARNELL LANE                          ,            ,10309,2,0,2,"3,215","1,900",1995, 1 , B2 ,$0,1/24/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7316,77, ,B2, 149 DARNELL LANE                          ,            ,10309,2,0,2,"3,085","1,900",1995, 1 , B2 ,"$435,000",5/30/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7316,79, ,B2, 145 DARNELL LANE                          ,            ,10309,2,0,2,"3,080","1,900",1995, 1 , B2 ,"$445,000",5/9/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7317,111, ,B2, 29 ROBIN COURT                            ,            ,10309,2,0,2,"6,800","2,160",1994, 1 , B2 ,"$533,000",7/18/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7317,131, ,B2, 98 ROBIN COURT                            ,            ,10309,2,0,2,"2,500","2,500",1995, 1 , B2 ,$0,6/20/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7349,4, ,B9, 51 PHEASANT LANE                          ,            ,10309,2,0,2,"2,123","2,450",1998, 1 , B9 ,$0,12/20/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7349,4, ,B9, 51 PHEASANT LANE                          ,            ,10309,2,0,2,"2,123","2,450",1998, 1 , B9 ,"$490,000",3/13/2012
5,WOODROW                  ,02  TWO FAMILY HOMES                        ,1,7351,11, ,B2, 40 HERRICK AVENUE                         ,            ,10309,2,0,2,"4,000","2,962",2000, 1 , B2 ,$0,8/1/2012
5,WOODROW                  ,33  EDUCATIONAL FACILITIES                  ,4,6998,24, ,W7, 1870 DRUMGOOLE ROAD EAST                  ,            ,10309,0,1,1,"438,400","48,009",1944, 4 , W7 ,$0,2/13/2012
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
