BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4248,46, ,A2, 204 ALLISON AVENUE                        ,            ,10306,1,0,1,"4,000","1,440",1945, 1 , A2 ,"$360,000",7/14/2009
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4252,31, ,A2, 194 CANNON BOULEVARD                      ,            ,10306,1,0,1,"4,000","1,092",1940, 1 , A2 ,"$29,000",8/19/2009
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4253,29, ,A2, 13 ELLA PLACE                             ,            ,10306,1,0,1,"6,060","1,842",1965, 1 , A2 ,"$630,000",12/23/2009
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4256,21, ,A2, 222 RENO AVENUE                           ,            ,10306,1,0,1,"4,000",996,1960, 1 , A2 ,$0,10/6/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3601,3, ,B2, 57 BRYANT AVENUE                          ,            ,10306,2,0,2,"3,750","2,815",2006, 1 , B2 ,"$35,000",4/21/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3605,20, ,B2, 127 PRESCOTT AVENUE                       ,            ,10306,2,0,2,"4,000","1,912",1930, 1 , B2 ,"$499,999",3/19/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3624,23, ,B2, 80 LOCUST AVENUE                          ,            ,10306,2,0,2,"5,000","2,248",1935, 1 , B2 ,"$475,000",6/18/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3625,6, ,B9, 2368 RICHMOND ROAD                        ,            ,10306,2,0,2,"2,225","1,242",1988, 1 , B9 ,$0,2/24/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3625,7, ,B9, 2366 RICHMOND ROAD                        ,            ,10306,2,0,2,"2,275","1,242",1989, 1 , B9 ,$0,2/24/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3628,38, ,B2, 1341 NORTH RAILROAD AVE                   ,            ,10306,2,0,2,"3,325","2,430",2008, 1 , B2 ,"$591,312",4/21/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3628,39, ,B2, 1345 NORTH RAILROAD AVE                   ,            ,10306,2,0,2,"3,416","2,430",2008, 1 , B2 ,"$636,406",1/30/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3628,40, ,B2, 1349 NORTH RAILROAD AVE                   ,            ,10306,2,0,2,"3,246","2,430",2008, 1 , B2 ,"$560,000",7/28/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3633,41, ,B3, 136 OTIS AVENUE                           ,            ,10306,2,0,2,"4,000","2,256",1920, 1 , B3 ,"$637,991",11/6/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3637,64, ,B1, 24 JACQUES AVENUE                         ,            ,10306,2,0,2,"2,782","2,074",1980, 1 , B1 ,$0,4/1/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3637,65, ,B1, 28 JACQUES AVENUE                         ,            ,10306,2,0,2,"2,525","2,074",1980, 1 , B1 ,"$400,000",10/19/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3647,52, ,B2, 314 BURBANK AVENUE                        ,            ,10306,2,0,2,"4,000","2,300",2008, 1 , B2 ,"$687,319",9/17/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3647,52, ,B2, 314 BURBANK AVENUE                        ,            ,10306,2,0,2,"4,000","2,300",2008, 1 , B2 ,"$330,000",7/17/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3960,101, ,B9, 238 DARTMOUTH LOOP                        ,            ,10306,2,0,2,"1,820","1,800",2005, 1 , B9 ,"$385,000",12/17/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3960,112, ,B9, 204 DARTMOUTH LOOP                        ,            ,10306,2,0,2,"3,380","1,800",2005, 1 , B9 ,"$437,390",10/14/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3960,126, ,B9, 160 DARTMOUTH LOOP                        ,            ,10306,2,0,2,"3,900","1,800",2005, 1 , B9 ,"$410,670",12/2/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3960,134, ,B9, 131 DARTMOUTH LOOP                        ,            ,10306,2,0,2,"2,750","1,800",2005, 1 , B9 ,"$449,202",8/31/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3960,149, ,B9, 74 DARTMOUTH LOOP                         ,            ,10306,2,0,2,"1,820","1,800",2005, 1 , B9 ,"$399,900",2/9/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3960,260, ,B9, 244 DARTMOUTH LOOP                        ,            ,10306,2,0,2,"2,990","1,800",2005, 1 , B9 ,"$420,810",12/8/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4031,37, ,B9, 83 TITUS AVENUE                           ,            ,10306,2,0,2,"9,375","2,850",2005, 1 , B9 ,"$112,500",5/29/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4031,37, ,B9, 79 TITUS AVENUE                           ,            ,10306,2,0,2,"9,375","2,850",2005, 1 , B9 ,"$112,500",5/29/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4031,37, ,B9, 83 TITUS AVENUE                           ,            ,10306,2,0,2,"9,375","2,850",2005, 1 , B9 ,$0,4/14/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4031,37, ,B9, 79 TITUS AVENUE                           ,            ,10306,2,0,2,"9,375","2,850",2005, 1 , B9 ,$0,4/14/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4038,87, ,B9, 163 CUBA AVENUE                           ,            ,10306,2,0,2,"2,875","1,800",1997, 1 , B9 ,"$480,000",3/13/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4054,20, ,B2, 222 WEED AVENUE                           ,            ,10306,2,0,2,"5,000","2,296",1960, 1 , B2 ,$0,2/6/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4058,150, ,B2, 85 MANILA AVENUE                          ,            ,10306,2,0,2,"4,600","2,136",1965, 1 , B2 ,$0,10/13/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4058,150, ,B2, 85 MANILA AVENUE                          ,            ,10306,2,0,2,"4,600","2,136",1965, 1 , B2 ,$0,2/2/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4058,340, ,B2, 8 EVA AVENUE                              ,            ,10306,2,0,2,"4,048","2,136",1965, 1 , B2 ,$0,3/13/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4058,410, ,B2, 155 MANILA AVENUE                         ,            ,10306,2,0,2,"4,500","2,250",1965, 1 , B2 ,$0,3/6/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4058,410, ,B2, 155 MANILA AVENUE                         ,            ,10306,2,0,2,"4,500","2,250",1965, 1 , B2 ,$0,3/6/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4206,34, ,B2, 93 BEACH AVENUE                           ,            ,10306,2,0,2,"3,700","3,510",2008, 1 , B2 ,"$725,000",1/22/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4214,6, ,B1, 63 10TH   STREET                          ,            ,10306,2,0,2,"5,000","3,517",1930, 1 , B1 ,$0,11/9/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4215,17, ,B3, 41 7 STREET                               ,            ,10306,2,0,2,"6,375","1,385",1950, 1 , B3 ,$0,8/26/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4216,3, ,B2, ROSS AVENUE                               ,            ,10306,2,0,2,"3,900","2,600",2010, 1 , B2 ,"$280,000",4/29/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4218,3, ,B2, 97 10TH   STREET                          ,            ,10306,2,0,2,"3,690","1,568",1970, 1 , B2 ,"$400,000",3/27/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4218,4, ,B2, 101 10TH   STREET                         ,            ,10306,2,0,2,"3,690","1,568",1970, 1 , B2 ,"$400,000",3/27/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4228,12, ,B3, 90 STERLING AVENUE                        ,            ,10306,2,0,2,"5,000","1,560",1950, 1 , B3 ,"$530,000",1/13/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4231,40, ,B9, 198 BEACH AVENUE                          ,            ,10306,2,0,2,"2,994","2,151",2000, 1 , B9 ,"$520,000",6/3/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4233,1, ,B3, 200 8 STREET                              ,            ,10306,2,0,2,"4,400",900,1955, 1 , B3 ,$0,7/20/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4247,34, ,B9, 189 ALLISON AVENUE                        ,            ,10306,2,0,2,"3,500","3,588",2009, 1 , B9 ,"$666,953",9/25/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4247,36, ,B9, 185 ALLISON AVENUE                        ,            ,10306,2,0,2,"3,500","3,588",2009, 1 , B9 ,"$668,990",7/24/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4251,48, ,B9, 234 PRINCETON AVENUE                      ,            ,10306,2,0,2,"3,000","1,760",1980, 1 , B9 ,$0,10/21/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4251,49, ,B9, 238 PRINCETON AVENUE                      ,            ,10306,2,0,2,"2,800","1,960",1980, 1 , B9 ,$0,4/11/2009
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4339,18, ,B9, 275 TYSENS LANE                           ,            ,10306,2,0,2,"3,600","1,673",1975, 1 , B9 ,$0,8/7/2009
5,NEW DORP                 ,03  THREE FAMILY HOMES                      ,1,4229,71, ,C0, 2662 AMBOY ROAD                           ,            ,10306,3,0,3,"4,641","3,680",1949, 1 , C0 ,$0,10/2/2009
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1017, ,R3, 37A FRANCINE COURT                        ,93A         ,10306,1,0,1,0,0,1988, 1 , R3 ,$0,4/9/2009
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1072, ,R3, 22B FRANCINE COURT                        ,108B        ,10306,1,0,1,0,0,1988, 1 , R3 ,"$178,000",12/23/2009
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1102, ,R3, 6 ARC PLACE                               ,A2          ,10306,1,0,1,0,0,2008, 1 , R3 ,"$309,270",7/16/2009
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1103, ,R3, 6 ARC PLACE                               ,A3          ,10306,1,0,1,0,0,2008, 1 , R3 ,"$314,340",10/9/2009
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1105, ,R3, 6 ARC PLACE                               ,A5          ,10306,1,0,1,0,0,2008, 1 , R3 ,"$354,900",3/3/2009
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1106, ,R3, 6 ARC PLACE                               ,A6          ,10306,1,0,1,0,0,2008, 1 , R3 ,"$314,340",8/5/2009
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1108, ,R3, 6 ARC PLACE                               ,B1          ,10306,1,0,1,0,0,2008, 1 , R3 ,"$360,000",1/8/2009
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1109, ,R3, 6 ARC PLACE                               ,B2          ,10306,1,0,1,0,0,2008, 1 , R3 ,"$309,270",9/15/2009
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1110, ,R3, 6 ARC PLACE                               ,B3          ,10306,1,0,1,0,0,2008, 1 , R3 ,"$314,340",7/17/2009
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1111, ,R3, 6 ARC PLACE                               ,B4          ,10306,1,0,1,0,0,2008, 1 , R3 ,"$359,970",1/13/2009
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1113, ,R3, 6 ARC PLACE                               ,B6          ,10306,1,0,1,0,0,2008, 1 , R3 ,"$315,000",10/9/2009
5,NEW DORP                 ,04  TAX CLASS 1 CONDOS                      ,1A,4229,1114, ,R3, 6 ARC PLACE                               ,B7          ,10306,1,0,1,0,0,2008, 1 , R3 ,"$405,000",2/24/2009
5,NEW DORP                 ,05  TAX CLASS 1 VACANT LAND                 ,1,3646,51, ,B2, 316 LOCUST AVENUE                         ,            ,10306,2,0,2,"4,000","2,560",2011, 1 , V0 ,"$500,000",12/23/2009
5,NEW DORP                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,4033,94, ,V0, TITUS AVENUE                              ,            ,10306,0,0,0,"2,500",0,0, 1 , V0 ,$0,3/19/2009
5,NEW DORP                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,4033,94, ,V0, TITUS AVENUE                              ,            ,10306,0,0,0,"2,500",0,0, 1 , V0 ,$0,3/19/2009
5,NEW DORP                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,4051,78, ,V0, ISERNIA AVENUE                            ,            ,10306,0,0,0,"2,550",0,0, 1 , V0 ,$0,8/21/2009
5,NEW DORP                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,4220,46, ,V0, CODDINGTON AVENUE                         ,            ,10306,0,0,0,"4,000",0,0, 1 , V0 ,$0,11/3/2009
5,NEW DORP                 ,07  RENTALS - WALKUP APARTMENTS             ,2A,3636,85, ,C3, 331-35 EDISON STREET                      ,            ,10306,4,0,4,"6,000","1,938",1943, 2 , C3 ,"$789,900",3/3/2009
5,NEW DORP                 ,07  RENTALS - WALKUP APARTMENTS             ,4,4203,16, ,O8, 113 NEW DORP PLAZA                        ,4,10306,2,1,3,"5,800","5,369",1931, 2 , C3 ,$0,5/21/2009
5,NEW DORP                 ,07  RENTALS - WALKUP APARTMENTS             ,  ,4229,21, ,  , 6 ARC PLACE                               ,            ,10306,0,0,0,0,0,0, 2 , C9 ,$0,2/24/2009
5,NEW DORP                 ,07  RENTALS - WALKUP APARTMENTS             ,  ,4229,21, ,  , 6 ARC PLACE                               ,            ,10306,0,0,0,0,0,0, 2 , C9 ,"$330,000",1/14/2009
5,NEW DORP                 ,07  RENTALS - WALKUP APARTMENTS             ,2A,4229,52, ,C3, 2704 AMBOY ROAD                           ,            ,10306,4,0,4,"4,050","2,620",1947, 2 , C3 ,$0,10/2/2009
5,NEW DORP                 ,07  RENTALS - WALKUP APARTMENTS             ,2A,4229,55, ,C3, 2698 AMBOY ROAD                           ,            ,10306,4,0,4,"4,250","2,620",1947, 2 , C3 ,$0,10/2/2009
5,NEW DORP                 ,07  RENTALS - WALKUP APARTMENTS             ,2A,4229,57, ,C3, 2692 AMBOY ROAD                           ,            ,10306,4,0,4,"4,800","3,680",1931, 2 , C3 ,$0,10/20/2009
5,NEW DORP                 ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3983,1, ,D3, 655 TYSENS LANE                           ,            ,10306,385,0,385,"291,220","352,800",1969, 2 , D3 ,$0,10/19/2009
5,NEW DORP                 ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3983,45, ,D3, 245 MILL ROAD                             ,            ,10306,380,0,380,"289,064","366,642",1968, 2 , D3 ,$0,10/19/2009
5,NEW DORP                 ,09  COOPS - WALKUP APARTMENTS               ,2C,4195,21, ,C6," 80 SECOND STREET, 2 FL                    ",            ,10306,0,0,0,0,0,1949, 2 , C6 ,"$220,000",2/9/2009
5,NEW DORP                 ,21  OFFICE BUILDINGS                        ,4,4211,28, ,O9, 22 9 STREET                               ,            ,10306,0,1,1,"2,800","1,235",1925, 4 , O9 ,$0,5/28/2009
5,NEW DORP                 ,21  OFFICE BUILDINGS                        ,4,4228,31, ,O7, 2627B HYLAN BOULEVARD                     ,            ,10306,0,12,12,"9,618","7,738",1980, 4 , O7 ,$0,6/5/2009
5,NEW DORP                 ,21  OFFICE BUILDINGS                        ,4,4228,37, ,O7, 2627A HYLAN BOULEVARD                     ,            ,10306,0,8,8,"10,400","7,738",1980, 4 , O7 ,$0,6/5/2009
5,NEW DORP                 ,22  STORE BUILDINGS                         ,4,3643,18, ,K1, 285 NEW DORP LANE                         ,            ,10306,0,3,3,"6,000","3,250",1953, 4 , K1 ,$0,4/15/2009
5,NEW DORP                 ,22  STORE BUILDINGS                         ,4,3646,1, ,K1, 2397 HYLAN BOULEVARD                      ,            ,10306,0,2,2,"21,170","9,700",1966, 4 , K1 ,"$4,450,000",6/30/2009
5,NEW DORP                 ,22  STORE BUILDINGS                         ,4,4219,47, ,K1, 272-274 NEW DORP LANE                     ,            ,10306,0,1,1,"4,000","2,000",1965, 4 , K1 ,$0,7/15/2009
5,NEW DORP                 ,28  COMMERCIAL CONDOS                       ,4,4229,1117, ,R5, 6 ARC PLACE                               ,P2          ,10306,0,1,1,0,0,0, 4 , R5 ,$0,9/15/2009
5,NEW DORP                 ,28  COMMERCIAL CONDOS                       ,4,4229,1118, ,R5, 6 ARC PLACE                               ,P3          ,10306,0,1,1,0,0,0, 4 , R5 ,$0,10/9/2009
5,NEW DORP                 ,28  COMMERCIAL CONDOS                       ,4,4229,1119, ,R5, 6 ARC PLACE                               ,P4          ,10306,0,1,1,0,0,0, 4 , R5 ,$0,1/13/2009
5,NEW DORP                 ,28  COMMERCIAL CONDOS                       ,4,4229,1121, ,R5, 6 ARC PLACE                               ,P6          ,10306,0,1,1,0,0,0, 4 , R5 ,$0,10/9/2009
5,NEW DORP                 ,28  COMMERCIAL CONDOS                       ,4,4229,1123, ,R5, 6 ARC PLACE                               ,P8          ,10306,0,1,1,0,0,0, 4 , R5 ,$0,7/17/2009
5,NEW DORP                 ,28  COMMERCIAL CONDOS                       ,4,4229,1137, ,R5, 6 ARC PLACE                               ,P22         ,10306,0,1,1,0,0,0, 4 , R5 ,$0,1/8/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4043,45, ,A5, 99 MILTON AVENUE                          ,            ,10306,1,0,1,"2,520","1,600",1980, 1 , A5 ,$0,9/2/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4049,49, ,A6, 106 WINHAM AVENUE                         ,            ,10306,1,0,1,"7,250","1,104",1901, 1 , A6 ,"$350,000",7/2/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4049,58, ,A2, 107 MILTON AVENUE                         ,            ,10306,1,0,1,"4,280","1,032",1940, 1 , A2 ,"$355,000",5/12/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4049,65, ,A5, 119 MILTON AVENUE                         ,            ,10306,1,0,1,"2,220","1,510",1989, 1 , A5 ,$0,1/29/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4050,29, ,A2, 138 MILTON AVENUE                         ,            ,10306,1,0,1,"4,000",552,1930, 1 , A2 ,$0,8/13/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4056,91, ,A5, 116 EBBITTS STREET                        ,            ,10306,1,0,1,"2,346","1,160",1990, 1 , A5 ,"$304,000",12/7/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4057,5, ,A5, 23 NAVESINK PLACE                         ,            ,10306,1,0,1,"1,040","1,080",1990, 1 , A5 ,"$318,000",1/29/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4057,38, ,A2, 210 MILTON AVENUE                         ,            ,10306,1,0,1,"3,600","1,400",1945, 1 , A2 ,$0,2/23/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4057,42, ,A5, 126 EBBITTS STREET                        ,            ,10306,1,0,1,"2,240","1,690",1990, 1 , A5 ,"$127,645",7/29/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4057,95, ,A5, 257 FINLEY ROAD                           ,            ,10306,1,0,1,920,"1,080",1980, 1 , A5 ,"$145,000",9/29/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4063,37, ,A5, 296 MILTON AVENUE                         ,            ,10306,1,0,1,"2,610","1,360",1970, 1 , A5 ,"$315,000",11/24/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4065,13, ,A6, 34 HETT AVENUE                            ,            ,10306,1,0,1,"2,000",528,1925, 1 , A6 ,"$250,000",12/23/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4065,17, ,A1, 26 HETT AVENUE                            ,            ,10306,1,0,1,"2,000","1,500",1930, 1 , A1 ,"$165,000",12/16/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4067,61, ,A5, 95 ROMA AVENUE                            ,            ,10306,1,0,1,"2,750","1,380",1965, 1 , A5 ,$0,1/19/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4068,1, ,A2, 167 EBBITTS STREET                        ,            ,10306,1,0,1,"5,500",960,1960, 1 , A2 ,"$420,000",1/21/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4068,70, ,A5, 143 HETT AVENUE                           ,            ,10306,1,0,1,"2,300","1,932",2007, 1 , A5 ,"$429,000",12/10/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4068,70, ,A5, 143 HETT AVENUE                           ,            ,10306,1,0,1,"2,300","1,932",2007, 1 , A5 ,"$360,000",8/14/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4068,72, ,A5, 145 HETT AVENUE                           ,            ,10306,1,0,1,"2,300","1,932",2007, 1 , A5 ,"$451,230",8/14/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4068,79, ,A2, 167 HETT AVENUE                           ,            ,10306,1,0,1,"4,000","1,200",1965, 1 , A2 ,$0,5/28/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4068,81, ,A2, 171 HETT AVENUE                           ,            ,10306,1,0,1,"4,000","1,440",1963, 1 , A2 ,$0,9/19/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4068,81, ,A2, 171 HETT AVENUE                           ,            ,10306,1,0,1,"4,000","1,440",1963, 1 , A2 ,$0,4/27/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4069,29, ,A5, 144 HETT AVENUE                           ,            ,10306,1,0,1,"2,300","1,120",1965, 1 , A5 ,"$330,872",9/2/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4069,111, ,A5, 182 HETT AVENUE                           ,            ,10306,1,0,1,"2,310","1,500",1998, 1 , A5 ,$0,10/30/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4070,177, ,A5, 265 HETT AVENUE                           ,            ,10306,1,0,1,"2,400","2,008",1984, 1 , A5 ,"$425,000",8/24/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4071,8, ,A5, 69 NAVESINK PLACE                         ,            ,10306,1,0,1,"1,760","1,530",1988, 1 , A5 ,"$328,400",1/20/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4071,37, ,A5, 214 HETT AVENUE                           ,            ,10306,1,0,1,"1,400","1,300",1994, 1 , A5 ,"$350,000",11/25/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4071,80, ,A5, 29 MICHELLE LANE                          ,            ,10306,1,0,1,"1,400","1,270",1993, 1 , A5 ,$0,6/18/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4071,92, ,A5, 12 JENNIFER LANE                          ,            ,10306,1,0,1,740,"1,340",1990, 1 , A5 ,"$181,000",8/9/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4074,44, ,A5, 313 ROMA AVENUE                           ,            ,10306,1,0,1,"2,000","1,584",2009, 1 , A5 ,"$409,050",5/29/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4074,45, ,A5, 313 ROMA AVENUE                           ,            ,10306,1,0,1,"2,000","1,584",2009, 1 , A5 ,"$381,780",6/2/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4078,19, ,A1, 35 NEPTUNE STREET                         ,            ,10306,1,0,1,"1,200","1,170",1935, 1 , A1 ,"$265,000",1/29/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4078,34, ,A6, 7 NEPTUNE STREET                          ,            ,10306,1,0,1,"1,200",518,1935, 1 , A6 ,$0,1/22/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4078,34, ,A6, 7 NEPTUNE STREET                          ,            ,10306,1,0,1,"1,200",518,1935, 1 , A6 ,"$95,000",1/13/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4078,36, ,A6, 1 NEPTUNE STREET                          ,            ,10306,1,0,1,"2,400",394,1935, 1 , A6 ,"$210,000",2/17/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4078,43, ,A1, 748 NEW DORP LANE                         ,            ,10306,1,0,1,"3,600","2,025",2011, 1 , A6 ,"$175,000",12/8/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4079,30, ,A6, 11 WATERSIDE STREET                       ,            ,10306,1,0,1,"2,400",390,1920, 1 , A6 ,"$243,000",4/21/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4080,16, ,A2, 41 SEAFOAM STREET                         ,            ,10306,1,0,1,"1,320",448,1920, 1 , A2 ,"$225,000",11/24/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4080,40, ,A6, 10 WATERSIDE STREET                       ,            ,10306,1,0,1,"3,600","1,452",1945, 1 , A6 ,"$310,000",7/22/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4080,49, ,A2, 28 WATERSIDE STREET                       ,            ,10306,1,0,1,"2,400",756,1920, 1 , A2 ,$0,4/2/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4080,57, ,A2, 40 WATERSIDE STREET                       ,            ,10306,1,0,1,"2,400",828,1940, 1 , A2 ,"$273,000",6/8/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4081,26, ,A1, 28 WAVECREST STREET                       ,            ,10306,1,0,1,"1,800","1,672",1940, 1 , A1 ,"$110,000",6/8/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4081,44, ,A2, 10 SEAFOAM STREET                         ,            ,10306,1,0,1,"2,400",921,1950, 1 , A2 ,"$130,000",9/30/2009
5,NEW DORP-BEACH           ,01  ONE FAMILY HOMES                        ,1,4081,66, ,A6, 54 SEAFOAM STREET                         ,            ,10306,1,0,1,"2,400",816,1930, 1 , A6 ,"$171,366",11/19/2009
