BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1,3801,32, ,A5, OLYMPIA BOULEVARD                         ,            ,10306,1,0,1,"2,106","1,967",2009, 1 , V0 ,$0,9/21/2007
5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1,3801,32, ,A5, OLYMPIA BOULEVARD                         ,            ,10306,1,0,1,"2,106","1,967",2009, 1 , V0 ,$0,7/5/2007
5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1,3801,34, ,A5, OLYMPIA BOULEVARD                         ,            ,10306,1,0,1,"2,106","1,967",2009, 1 , V0 ,$0,9/21/2007
5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1,3801,34, ,A5, OLYMPIA BOULEVARD                         ,            ,10306,1,0,1,"2,106","1,967",2009, 1 , V0 ,$0,7/5/2007
5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1,3801,36, ,A5, OLYMPIA BOULEVARD                         ,            ,10306,1,0,1,"2,106","1,967",2009, 1 , V0 ,$0,9/21/2007
5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1,3801,36, ,A5, OLYMPIA BOULEVARD                         ,            ,10306,1,0,1,"2,106","1,967",2009, 1 , V0 ,$0,7/5/2007
5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3808,17, ,V0, 1030 OLYMPIA BOULEVARD                    ,            ,10306,0,0,0,"1,980",0,0, 1 , V0 ,"$40,000",7/31/2007
5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3824,1, ,V0, SLATER BOULEVARD                          ,            ,10305,0,0,0,"1,200",0,0, 1 , V0 ,$0,12/18/2007
5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3824,6, ,V0, SLATER BOULEVARD                          ,            ,10305,0,0,0,"5,680",0,0, 1 , V0 ,"$226,600",8/22/2007
5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3824,6, ,V0, SLATER BOULEVARD                          ,            ,10305,0,0,0,"5,680",0,0, 1 , V0 ,$0,3/12/2007
5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3824,9, ,V0, SLATER BOULEVARD                          ,            ,10305,0,0,0,"4,260",0,0, 1 , V0 ,$0,8/22/2007
5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3824,9, ,V0, SLATER BOULEVARD                          ,            ,10305,0,0,0,"4,260",0,0, 1 , V0 ,$0,3/12/2007
5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3824,12, ,V0, SLATER BOULEVARD                          ,            ,10305,0,0,0,"1,800",0,0, 1 , V0 ,$0,12/18/2007
5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3824,12, ,V0, SLATER BOULEVARD                          ,            ,10305,0,0,0,"1,800",0,0, 1 , V0 ,$0,5/31/2007
5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3824,14, ,V0, SLATER BOULEVARD                          ,            ,10305,0,0,0,"3,600",0,0, 1 , V0 ,$0,12/18/2007
5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3824,14, ,V0, SLATER BOULEVARD                          ,            ,10305,0,0,0,"3,600",0,0, 1 , V0 ,$0,5/31/2007
5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1B,3825,1, ,V0, CANOE PLACE                               ,            ,10305,0,0,0,"3,830",0,0, 1 , V0 ,$0,3/12/2007
5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1,3837,34, ,A5, 720 LIBERTY AVENUE                        ,            ,10305,1,0,1,"2,240","2,015",2009, 1 , V0 ,"$142,000",6/29/2007
5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,1,3837,35, ,A5, LIBERTY AVENUE                            ,            ,10305,1,0,1,"2,240","2,015",2009, 1 , V0 ,"$142,000",6/29/2007
5,MIDLAND BEACH            ,05  TAX CLASS 1 VACANT LAND                 ,4,3849,13, ,V1, SIOUX STREET                              ,            ,10305,0,0,0,"1,800",0,0, 1 , V2 ,$0,2/27/2007
5,MIDLAND BEACH            ,06  TAX CLASS 1 - OTHER                     ,1,3481,32, ,G0, 639 OCEANSIDE AVENUE                      ,            ,10305,0,0,0,"1,735",0,0, 1 , G0 ,$0,11/8/2007
5,MIDLAND BEACH            ,07  RENTALS - WALKUP APARTMENTS             ,1,3733,47, ,A5, 1183 MASON AVENUE                         ,            ,10306,1,0,1,"3,375","3,040",2008, 2 , C5 ,"$450,000",1/19/2007
5,MIDLAND BEACH            ,07  RENTALS - WALKUP APARTMENTS             ,2A,3798,12, ,C3, 830-832 NUGENT AVENUE                     ,            ,10306,4,0,4,"4,000","1,680",1930, 2 , C3 ,"$400,000",9/21/2007
5,MIDLAND BEACH            ,07  RENTALS - WALKUP APARTMENTS             ,2A,3884,28, ,C3, 580 LINCOLN AVENUE                        ,            ,10306,4,0,4,"10,000","3,450",1931, 2 , C2 ,"$300,000",1/19/2007
5,MIDLAND BEACH            ,22  STORE BUILDINGS                         ,4,3657,7, ,K2, 1880 HYLAN BOULEVARD                      ,            ,10305,0,8,8,"17,920","10,800",1985, 4 , K2 ,$0,2/12/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,17,13, ,A5, 105 MONROE AVENUE                         ,            ,10301,1,0,1,"2,380","1,222",1930, 1 , A5 ,"$430,000",3/21/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,18,126, ,A1, 28 MONROE AVENUE                          ,            ,10301,1,0,1,"3,000","1,724",1925, 1 , A1 ,$0,10/23/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,24,10, ,A1, 101 SHERMAN AVENUE                        ,            ,10301,1,0,1,"2,500","1,839",1920, 1 , A1 ,"$36,568",8/28/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,24,29, ,A1, 69 SHERMAN AVENUE                         ,            ,10301,1,0,1,"2,500","1,650",1915, 1 , A1 ,"$210,000",2/16/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,24,36, ,A5, 68 BENZIGER AVENUE                        ,            ,10301,1,0,1,"1,749","1,870",2003, 1 , A5 ,"$403,000",2/23/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,29,29, ,A1, 50 FT HILL CIRCLE                         ,            ,10301,1,0,1,"7,600","2,241",1940, 1 , A1 ,"$545,000",2/14/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,30,17, ,A1, 36 CURTIS PLACE                           ,            ,10301,1,0,1,"5,000","1,512",1925, 1 , A1 ,"$550,000",3/7/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,31,28, ,A1, 182 HAMILTON AVENUE                       ,            ,10301,1,0,1,"2,500","1,802",1925, 1 , A1 ,"$457,000",6/1/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,32,31, ,A1, 224 HAMILTON AVENUE                       ,            ,10301,1,0,1,"2,100","2,180",1920, 1 , A1 ,"$400,000",7/16/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,35,62, ,A1, 118 CORSON AVENUE                         ,            ,10301,1,0,1,"3,100","1,947",1930, 1 , A1 ,"$310,000",4/15/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,36,42, ,A1, 76 SCRIBNER AVENUE                        ,            ,10301,1,0,1,"2,500","1,880",1925, 1 , A1 ,"$385,000",2/6/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,36,42, ,A1, 76 SCRIBNER AVENUE                        ,            ,10301,1,0,1,"2,500","1,880",1925, 1 , A1 ,$0,2/6/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,37,31, ,A1, 18 WINTER AVENUE                          ,            ,10301,1,0,1,"2,500","2,351",2006, 1 , A1 ,"$385,320",2/22/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,37,32, ,A1, 16 WINTER AVENUE                          ,            ,10301,1,0,1,"2,500","2,351",2006, 1 , A1 ,"$419,188",1/24/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,39,3, ,A1, 98 HENDRICKS AVENUE                       ,            ,10301,1,0,1,"3,700","2,558",1899, 1 , A1 ,"$415,000",10/2/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,41,32, ,A1, 264 WESTERVELT AVENUE                     ,            ,10301,1,0,1,"2,860","1,808",1920, 1 , A1 ,$0,6/7/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,42,74, ,A1, 119 SCRIBNER AVENUE                       ,            ,10301,1,0,1,"3,400","1,227",1901, 1 , A1 ,"$330,000",2/6/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,44,24, ,A2, 128 HENDRICKS AVENUE                      ,            ,10301,1,0,1,"2,500","1,355",1920, 1 , A2 ,"$263,856",9/10/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,47,50, ,A1, 265 YORK AVENUE                           ,            ,10301,1,0,1,"2,370",704,1905, 1 , A1 ,"$25,000",11/8/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,48,20, ,A1, 193 YORK AVENUE                           ,            ,10301,1,0,1,"2,500","1,320",1905, 1 , A1 ,$0,1/26/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,49,78, ,A1, 100 CRESCENT AVENUE                       ,            ,10301,1,0,1,"3,300","1,472",1905, 1 , A1 ,"$416,000",7/19/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,49,93, ,A1, 204 BEECHWOOD AVENUE                      ,            ,10301,1,0,1,"6,909","1,514",1905, 1 , A1 ,$0,2/23/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,49,141, ,A1, 194 WESTERVELT AVENUE                     ,            ,10301,1,0,1,"3,700","1,578",1915, 1 , A1 ,$0,7/18/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,50,66, ,A1, 149 BEECHWOOD AVENUE                      ,            ,10301,1,0,1,"4,100","1,300",1925, 1 , A1 ,"$275,500",9/27/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,52,3, ,A1, 171 YORK AVENUE                           ,            ,10301,1,0,1,"2,925","1,714",1920, 1 , A1 ,$0,7/6/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,52,35, ,A1, 103 YORK AVENUE                           ,            ,10301,1,0,1,"2,616","1,456",1925, 1 , A1 ,$0,8/9/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,52,39, ,A9, 93 YORK AVENUE                            ,            ,10301,1,0,1,"5,300","3,072",1920, 1 , A9 ,$0,11/1/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,54,80, ,A1, 150 YORK AVENUE                           ,            ,10301,1,0,1,"3,250","1,420",1910, 1 , A1 ,"$265,000",11/27/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,56,7, ,A1, 211 FRANKLIN AVE                          ,            ,10301,1,0,1,"2,968","2,090",1910, 1 , A1 ,$0,6/22/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,56,37, ,A1, 136 HARVARD AVENUE                        ,            ,10301,1,0,1,"4,070","2,586",1910, 1 , A1 ,$0,10/28/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,57,30, ,B2, 44 PARK PLACE                             ,            ,10301,2,0,2,"8,214","4,482",1910, 1 , A1 ,"$641,500",10/11/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,58,6, ,A1, 159 FRANKLIN AVENUE                       ,            ,10301,1,0,1,"8,700","2,430",1901, 1 , A1 ,"$217,500",5/10/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,58,26, ,A1, 111 FRANKLIN AVENUE                       ,            ,10301,1,0,1,"4,500","1,672",1905, 1 , A1 ,"$465,000",4/13/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,58,42, ,A1, 8 HARVARD AVENUE                          ,            ,10301,1,0,1,"9,858","1,830",1901, 1 , A1 ,"$415,000",11/28/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,59,56, ,A1, 34 FILLMORE STREET                        ,            ,10301,1,0,1,"2,700","1,644",1920, 1 , A1 ,$0,12/17/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,61,32, ,A1, 58 VAN BUREN STREET                       ,            ,10301,1,0,1,"2,775","1,216",1940, 1 , A1 ,"$390,000",2/22/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,62,14, ,A1, 23 VAN BUREN STREET                       ,            ,10301,1,0,1,"2,300","1,376",1910, 1 , A1 ,$0,8/30/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,64,41, ,A1, 22 CORTELYOU PLACE                        ,            ,10301,1,0,1,"2,500","1,695",1920, 1 , A1 ,"$365,000",10/26/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,64,61, ,A2, 31 KIRBY COURT                            ,            ,10301,1,0,1,"4,545","1,050",1920, 1 , A2 ,"$343,200",11/15/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,64,95, ,A1, 50 HENDERSON AVE.                         ,            ,10301,1,0,1,"17,184","4,176",1899, 1 , A1 ,"$181,471",6/20/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,64,187, ,A1, 80 PENDLETON PLACE                        ,            ,10301,1,0,1,"2,900","1,280",1920, 1 , A1 ,$0,11/29/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,66,17, ,A1, 33 CASSIDY PLACE                          ,            ,10301,1,0,1,"2,800","1,872",1901, 1 , A1 ,$0,1/18/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,66,44, ,A5, 93 LAFAYETTE AVENUE                       ,            ,10301,1,0,1,"2,660","1,920",2001, 1 , A5 ,"$350,000",8/24/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,66,63, ,A1, 160 WEST BUCHANAN STREET                  ,            ,10301,1,0,1,"2,500","1,250",1940, 1 , A1 ,"$350,000",2/15/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,84,13, ,A5, 110 PENDLETON PLACE                       ,            ,10301,1,0,1,"2,917","1,670",1994, 1 , A5 ,"$344,500",6/18/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,84,30, ,A5, 136 PENDLETON PLACE                       ,            ,10301,1,0,1,"1,566","1,670",1994, 1 , A5 ,"$317,000",3/20/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,84,88, ,A5, 74 PROSPECT AVENUE                        ,            ,10301,1,0,1,"2,060","1,860",1943, 1 , A5 ,"$112,853",10/30/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,84,90, ,A5, 70 PROSPECT AVENUE                        ,            ,10301,1,0,1,"2,884","2,322",1943, 1 , A5 ,"$268,826",5/24/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,84,514, ,A5, 95 SUMNER PLACE                           ,            ,10301,1,0,1,"3,578","1,810",1995, 1 , A5 ,"$350,000",1/22/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,86,11, ,A5, 166 PROSPECT AVENUE                       ,            ,10301,1,0,1,"2,155","1,520",1993, 1 , A5 ,$0,11/29/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,87,65, ,A2, 129 ALDEN PLACE                           ,            ,10301,1,0,1,"5,000","1,830",1946, 1 , A2 ,"$448,000",5/8/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,96,152, ,A5, 126 ROBERT LANE                           ,            ,10301,1,0,1,"1,560","2,550",1998, 1 , A5 ,"$337,080",1/18/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,96,156, ,A5, 134 ROBERT LANE                           ,            ,10301,1,0,1,"1,560","2,550",1998, 1 , A5 ,"$334,750",11/15/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,96,161, ,A5, 118 ARNOLD STREET                         ,            ,10301,1,0,1,"1,293","2,550",1998, 1 , A5 ,"$362,000",12/7/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,103,28, ,S1, 436 JERSEY STREET                         ,            ,10301,1,1,2,"2,640","1,360",1899, 1 , S1 ,$0,11/30/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,105,3, ,A1, 45 PINE STREET                            ,            ,10301,1,0,1,"2,597","1,026",1931, 1 , A1 ,"$339,635",5/31/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,105,18, ,S1, 472 JERSEY STREET                         ,            ,10301,1,1,2,"1,264","2,052",1910, 1 , S1 ,"$265,000",1/3/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,105,19, ,S1, 474 JERSEY STREET                         ,            ,10301,1,1,2,"1,216","2,052",1910, 1 , S1 ,"$225,000",9/20/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,106,47, ,A2, 18 PINE STREET                            ,            ,10301,1,0,1,"6,532","1,650",1920, 1 , A2 ,$0,1/24/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,107,4, ,A5, 103 STANLEY AVENUE                        ,            ,10301,1,0,1,"1,600",900,1989, 1 , A5 ,$0,2/16/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,108,32, ,A2, 23 CASTLETON AVENUE                       ,            ,10301,1,0,1,"2,875","1,069",1920, 1 , A2 ,"$159,198",11/20/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,108,38, ,A1, 37 CASTLETON AVENUE                       ,            ,10301,1,0,1,"3,200","2,337",1920, 1 , A1 ,$0,11/15/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,111,30, ,A1, 19 TRUMBULL PLACE                         ,            ,10301,1,0,1,"2,100","1,462",2005, 1 , A1 ,"$322,344",4/10/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,111,30, ,A1, 19 TRUMBULL PLACE                         ,            ,10301,1,0,1,"2,100","1,462",2005, 1 , A1 ,$0,1/29/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,111,31, ,A1, 15 TRUMBULL PLACE                         ,            ,10301,1,0,1,"2,029","1,462",2005, 1 , A1 ,"$294,060",3/22/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,111,31, ,A1, 15 TRUMBULL PLACE                         ,            ,10301,1,0,1,"2,029","1,462",2005, 1 , A1 ,$0,1/29/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,113,55, ,A1, 179 CASTLETON AVENUE                      ,            ,10301,1,0,1,"4,950","1,952",1925, 1 , A1 ,"$272,500",1/25/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,113,65, ,A5, 329 GLEN AVENUE                           ,            ,10301,1,0,1,"1,566","1,080",1993, 1 , A5 ,"$301,600",4/30/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,113,71, ,A5, 323 GLEN AVENUE                           ,            ,10301,1,0,1,"1,593",756,1993, 1 , A5 ,"$292,000",8/22/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,116,32, ,A5, 262 GLEN AVENUE                           ,            ,10301,1,0,1,"2,500","1,064",1990, 1 , A5 ,"$305,000",5/31/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,117,10, ,A2, 15 PUTNAM PLACE                           ,            ,10301,1,0,1,"5,000","1,196",1970, 1 , A2 ,"$340,000",11/16/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,119,112, ,A5, 5 HARBOR VIEW COURT                       ,            ,10301,1,0,1,"3,195","1,790",1990, 1 , A5 ,"$365,000",7/19/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,119,118, ,A1, 17 HARBOR VIEW COURT                      ,            ,10301,1,0,1,"4,014","2,736",1908, 1 , A1 ,"$320,000",4/3/2007
5,NEW BRIGHTON             ,01  ONE FAMILY HOMES                        ,1,119,125, ,A1, 18 HARBOR VIEW COURT                      ,            ,10301,1,0,1,"5,355","2,088",1901, 1 , A1 ,"$416,000",3/22/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,14,102, ,B2, 244 RICHMOND TERRACE                      ,            ,10301,2,0,2,"3,420","2,825",2005, 1 , B2 ,"$420,000",6/7/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,14,105, ,B2, 236 RICHMOND TERRACE                      ,            ,10301,2,0,2,"4,650","4,241",2005, 1 , B2 ,"$410,000",8/10/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,15,84, ,B3, 33 CARROLL PLACE                          ,            ,10301,2,0,2,"8,050","2,718",1915, 1 , B3 ,"$600,000",3/30/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,16,119, ,B2, 428 ST MARK'S PLACE                       ,            ,10301,2,0,2,"2,125","2,280",1930, 1 , B2 ,$0,1/8/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,16,150, ,S2, 59 VICTORY BOULEVARD                      ,            ,10301,2,1,3,"2,210","3,000",1960, 1 , S2 ,$0,6/13/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,17,1, ,S2, 75 VICTORY BOULEVARD                      ,            ,10301,2,1,3,850,"2,550",1910, 1 , S2 ,$0,3/8/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,17,79, ,B2, 40 MONTGOMERY AVENUE                      ,            ,10301,2,0,2,"1,955","1,712",1920, 1 , B2 ,$0,10/26/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,17,127, ,S2, 73 VICTORY BOULEVARD                      ,            ,10301,2,1,3,"1,157","2,448",1959, 1 , S2 ,$0,3/8/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,18,97, ,B2, 137 DANIEL LOW TERRACE                    ,            ,10301,2,0,2,"3,000","2,978",1925, 1 , B2 ,$0,3/9/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,21,45, ,B3, 126 HAMILTON AVENUE                       ,            ,10301,2,0,2,"6,867","1,912",1910, 1 , B3 ,"$428,480",8/10/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,21,58, ,B3, 106 HAMILTON AVENUE                       ,            ,10301,2,0,2,"4,700","2,409",1910, 1 , B3 ,$0,12/7/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,21,75, ,B2, 228 ST MARK'S PLACE                       ,            ,10301,2,0,2,"13,590","5,332",1910, 1 , B2 ,$0,11/2/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,21,75, ,B2, 228 ST. MARKS PLACE                       ,            ,10301,2,0,2,"13,590","5,332",1910, 1 , B2 ,$0,9/6/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,22,200, ,B2, 261 ST. MARKS PLACE                       ,            ,10301,2,0,2,"3,786","1,901",1925, 1 , B2 ,"$420,000",9/7/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,22,200, ,B2, 261A ST MARK'S PLACE                      ,            ,10301,2,0,2,"3,786","1,901",1925, 1 , B2 ,"$285,000",8/20/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,23,21, ,B2, 441 WESTERVELT AVENUE                     ,            ,10301,2,0,2,"2,000","2,115",1920, 1 , B2 ,$0,4/20/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,23,23, ,B2, 435 WESTERVELT AVENUE                     ,            ,10301,2,0,2,"2,420","1,584",1925, 1 , B2 ,"$513,040",1/31/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,23,32, ,B2, 70 CORSON AVENUE                          ,            ,10301,2,0,2,"2,500","2,898",1920, 1 , B2 ,"$413,000",12/18/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,23,73, ,B2, 115 VICTORY BOULEVARD                     ,            ,10301,2,0,2,"2,450","1,260",1915, 1 , B2 ,"$230,000",12/6/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,24,5, ,B2, 115 SHERMAN AVENUE                        ,            ,10301,2,0,2,"2,500","1,540",1915, 1 , B2 ,"$499,900",2/16/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,24,34, ,B3, 59 SHERMAN AVENUE                         ,            ,10301,2,0,2,"3,300","1,794",1925, 1 , B3 ,$0,5/16/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,24,34, ,B3, 59 SHERMAN AVENUE                         ,            ,10301,2,0,2,"3,300","1,794",1925, 1 , B3 ,"$290,000",1/25/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,24,65, ,B2, 232 DANIEL LOW TERRACE                    ,            ,10301,2,0,2,"2,500","1,804",1915, 1 , B2 ,$0,7/2/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,28,40, ,B2, 219 WESTERVELT AVENUE                     ,            ,10301,2,0,2,"3,366","2,600",1901, 1 , B2 ,"$540,000",7/31/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,35,21, ,B2, 196 CORSON AVENUE                         ,            ,10301,2,0,2,"2,500","1,780",1925, 1 , B2 ,"$480,000",2/23/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,35,81, ,B2, 51 BROOK STREET                           ,            ,10301,2,0,2,"2,500","1,848",1920, 1 , B2 ,"$271,622",10/3/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,35,84, ,B2, 59 BROOK STREET                           ,            ,10301,2,0,2,"2,500","1,824",1920, 1 , B2 ,"$300,000",1/12/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,36,41, ,B2, 78 SCRIBNER AVENUE                        ,            ,10301,2,0,2,"3,500","2,508",1925, 1 , B2 ,"$436,000",8/2/2007
5,NEW BRIGHTON             ,02  TWO FAMILY HOMES                        ,1,36,50, ,B2, 62 SCRIBNER AVENUE                        ,            ,10301,2,0,2,"6,100","3,203",1925, 1 , B2 ,"$477,000",7/10/2007
