BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3624,58, ,A1, 85 BURBANK AVENUE                         ,            ,10306,1,0,1,"5,000","1,945",1925, 1 , A1 ,"$390,000",11/20/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3629,18, ,A1, 70 STEELE AVENUE                          ,            ,10306,1,0,1,"4,000","1,936",1920, 1 , A1 ,"$340,000",8/22/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3633,19, ,A2, 169 LOCUST AVENUE                         ,            ,10306,1,0,1,"4,000",864,1960, 1 , A2 ,"$400,000",5/5/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3634,17, ,A2, 171 BURBANK AVENUE                        ,            ,10306,1,0,1,"4,000",936,1960, 1 , A2 ,$0,8/22/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3636,52, ,A2, 16 BACHE AVENUE                           ,            ,10306,1,0,1,"5,529",608,1955, 1 , A2 ,$0,3/20/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3639,27, ,A1, 274 EDISON STREET                         ,            ,10306,1,0,1,"8,000","1,872",1950, 1 , A1 ,$0,11/17/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3639,27, ,A1, 274 EDISON STREET                         ,            ,10306,1,0,1,"8,000","1,872",1950, 1 , A1 ,"$660,000",3/27/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3639,27, ,A1, 274 EDISON STREET                         ,            ,10306,1,0,1,"8,000","1,872",1950, 1 , A1 ,"$660,000",3/27/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3640,60, ,A1, 233 CLAWSON STREET                        ,            ,10306,1,0,1,"5,000","1,337",1955, 1 , A1 ,"$525,000",1/23/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3641,11, ,A1, 137 BACHE AVENUE                          ,            ,10306,1,0,1,"5,000","1,184",1925, 1 , A1 ,$10,11/18/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3642,53, ,A1, 136 BACHE AVENUE                          ,            ,10306,1,0,1,"5,000","1,616",1935, 1 , A1 ,"$525,000",7/10/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3646,32, ,A2, 232 CLAWSON STREET                        ,            ,10306,1,0,1,"4,400",880,1960, 1 , A2 ,"$381,100",4/18/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3647,42, ,A5, 296 BURBANK AVENUE                        ,            ,10306,1,0,1,"2,000","1,800",2003, 1 , A5 ,"$415,000",10/27/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4031,81, ,A5, 52 MILL ROAD                              ,            ,10306,1,0,1,"2,400","1,912",2009, 1 , A2 ,"$325,999",4/29/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4033,46, ,A2, 97 CUBA AVENUE                            ,            ,10306,1,0,1,"3,939","1,040",1955, 1 , A2 ,"$475,000",3/12/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4033,54, ,A2, 107 CUBA AVENUE                           ,            ,10306,1,0,1,"4,040",960,1960, 1 , A2 ,$0,12/9/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4033,59, ,A5, 113 CUBA AVENUE                           ,            ,10306,1,0,1,"2,525","1,755",2009, 1 , A6 ,"$365,000",7/10/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4033,80, ,A5, 76 TITUS AVENUE                           ,            ,10306,1,0,1,"1,414","1,900",2003, 1 , A5 ,"$415,000",8/14/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4033,123, ,A5, 568 NEW DORP LANE                         ,            ,10306,1,0,1,"2,184","1,230",1965, 1 , A5 ,"$300,000",11/25/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4035,15, ,A5, 47 WEED AVENUE                            ,            ,10306,1,0,1,"2,525","1,850",2009, 1 , A2 ,"$350,000",10/17/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4035,18, ,A1, 49 WEED AVENUE                            ,            ,10306,1,0,1,"5,050","1,800",1935, 1 , A1 ,$0,4/3/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4035,28, ,A5, 63 WEED AVENUE                            ,            ,10306,1,0,1,"2,525","1,184",1975, 1 , A5 ,"$370,000",8/29/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4035,28, ,A5, 63 WEED AVENUE                            ,            ,10306,1,0,1,"2,525","1,184",1975, 1 , A5 ,"$363,123",5/16/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4035,87, ,A5, 48 CUBA AVENUE                            ,            ,10306,1,0,1,"2,222","1,680",1989, 1 , A5 ,$0,4/22/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4039,3, ,A2, 63 EBBITTS STREET                         ,            ,10306,1,0,1,"5,000",640,1945, 1 , A2 ,$0,12/16/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4040,49, ,A5, 107 WEED AVENUE                           ,            ,10306,1,0,1,"2,222","1,300",1992, 1 , A5 ,"$335,000",10/22/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4040,49, ,A5, 107 WEED AVENUE                           ,            ,10306,1,0,1,"2,222","1,300",1992, 1 , A5 ,"$331,607",4/2/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4040,58, ,A1, 121 WEED AVENUE                           ,            ,10306,1,0,1,"4,444","2,450",1970, 1 , A1 ,"$535,000",5/21/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4041,10, ,A2, 23 WINHAM AVENUE                          ,            ,10306,1,0,1,"5,050",884,1930, 1 , A2 ,$0,1/7/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4041,12, ,A2, 27 WINHAM AVENUE                          ,            ,10306,1,0,1,"2,525",960,1925, 1 , A2 ,$0,8/6/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4041,100, ,A5, 20 WEED AVENUE                            ,            ,10306,1,0,1,"2,222","1,296",1925, 1 , A5 ,"$350,000",11/18/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4041,115, ,A2, 604 NEW DORP LANE                         ,            ,10306,1,0,1,"5,712",904,1955, 1 , A2 ,"$485,000",2/25/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4047,29, ,A5, 116 WEED AVENUE                           ,            ,10306,1,0,1,"2,525","1,720",2007, 1 , A5 ,"$450,000",1/9/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4047,53, ,A5, 121 WINHAM AVENUE                         ,            ,10306,1,0,1,"2,525","2,295",2006, 1 , A5 ,"$471,510",3/11/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4052,7, ,A5, 252B TITUS AVENUE                         ,            ,10306,1,0,1,"1,456","1,642",2000, 1 , A5 ,$0,7/31/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4052,15, ,A5, 240 TITUS AVENUE                          ,            ,10306,1,0,1,"2,500","1,344",1960, 1 , A5 ,"$63,750",2/29/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4052,68, ,A5, 247 CUBA AVENUE                           ,            ,10306,1,0,1,"1,440","1,812",2001, 1 , A5 ,"$378,000",6/18/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4052,75, ,A5, 37 ISERNIA AVENUE                         ,            ,10306,1,0,1,"2,500","1,740",1987, 1 , A5 ,$0,8/1/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4054,36, ,A5, 86 EBBITTS STREET                         ,            ,10306,1,0,1,"2,500","1,280",2006, 1 , A5 ,"$399,000",8/7/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4054,37, ,A5, 88 EBBITTS STREET                         ,            ,10306,1,0,1,"2,500","1,920",2006, 1 , A5 ,"$420,000",7/31/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4055,1, ,A5, 109 ISERNIA AVENUE                        ,            ,10306,1,0,1,"3,390","1,600",1996, 1 , A5 ,"$405,000",10/28/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4055,16, ,A5, 83 ISERNIA AVENUE                         ,            ,10306,1,0,1,"2,825","1,600",1996, 1 , A5 ,$0,11/22/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4058,50, ,A5, 26 ISERNIA AVENUE                         ,            ,10306,1,0,1,"2,500","1,920",2008, 1 , A5 ,"$240,000",4/30/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4058,51, ,A5, 26 ISERNIA AVENUE                         ,            ,10306,1,0,1,"2,500","1,920",2008, 1 , A5 ,"$446,160",8/26/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4058,51, ,A5, 26 ISERNIA AVENUE                         ,            ,10306,1,0,1,"2,500","1,920",2008, 1 , A5 ,"$230,000",8/20/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4058,52, ,A5, 28 ISERNIA AVENUE                         ,            ,10306,1,0,1,"2,500","1,920",2008, 1 , A5 ,"$230,000",7/23/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4058,52, ,A5, 28 ISERNIA AVENUE                         ,            ,10306,1,0,1,"2,500","1,920",2008, 1 , A5 ,"$446,160",7/23/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4058,54, ,A5, 30 ISERNIA AVENUE                         ,            ,10306,1,0,1,"2,500","1,920",2008, 1 , A5 ,"$456,300",7/8/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4058,54, ,A5, 30 ISERNIA AVENUE                         ,            ,10306,1,0,1,"2,500","1,920",2008, 1 , A5 ,"$230,000",7/8/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4058,111, ,A5, 303 MILTON AVENUE                         ,            ,10306,1,0,1,"2,600","1,732",1970, 1 , A5 ,"$352,974",4/15/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4058,304, ,A2, 77 EVA AVENUE                             ,            ,10306,1,0,1,"3,999","1,873",1960, 1 , A2 ,$0,12/15/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4058,451, ,A2, 358 MILL ROAD                             ,            ,10306,1,0,1,"5,076","1,873",1965, 1 , A2 ,$0,1/5/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4192,5, ,A1, 127 3 STREET                              ,            ,10306,1,0,1,"5,000","1,344",1915, 1 , A1 ,"$508,000",8/12/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4192,20, ,A2, 22 2 STREET                               ,            ,10306,1,0,1,"7,500","1,332",1945, 1 , A2 ,$0,5/19/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4193,8, ,A2, 67 1 STREET                               ,            ,10306,1,0,1,"5,040","1,078",1955, 1 , A2 ,$0,4/22/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4195,6, ,A1, 161 3 STREET                              ,            ,10306,1,0,1,"5,000","2,308",1945, 1 , A1 ,"$590,000",9/4/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4202,16, ,A1, 81 4 STREET                               ,            ,10306,1,0,1,"7,500","1,626",1915, 1 , A1 ,"$516,000",12/11/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4206,141, ,A1, 228 3 STREET                              ,            ,10306,1,0,1,"6,250","3,070",2000, 1 , A1 ,$0,6/27/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4211,8, ,A5, 29 10TH   STREET                          ,            ,10306,1,0,1,"2,475","2,050",1999, 1 , A5 ,"$100,000",9/30/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4215,7, ,A1, 11 7 STREET                               ,            ,10306,1,0,1,"3,350","1,488",1910, 1 , A1 ,$0,6/4/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4215,39, ,A9, 148 NEW DORP PLAZA                        ,            ,10306,1,0,1,"2,000","1,800",1980, 1 , A9 ,"$370,000",8/21/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4217,14, ,A1, 119 9 STREET                              ,            ,10306,1,0,1,"4,000","2,080",1955, 1 , A1 ,$0,8/20/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4222,25, ,A2, 343 ROSE AVE                              ,            ,10306,1,0,1,"4,000","1,080",1950, 1 , A2 ,$0,11/6/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4222,52, ,A1, 100 CODDINGTON AVE                        ,            ,10306,1,0,1,"4,000","1,264",1940, 1 , A1 ,"$465,000",10/29/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4225,6, ,A1, 112 10TH   STREET                         ,            ,10306,1,0,1,"3,840","1,562",1925, 1 , A1 ,"$330,000",8/28/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4225,22, ,A2, 32 STERLING AVENUE                        ,            ,10306,1,0,1,"4,000","1,040",1945, 1 , A2 ,"$460,000",11/26/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4225,22, ,A2, 32 STERLING AVENUE                        ,            ,10306,1,0,1,"4,000","1,040",1945, 1 , A2 ,"$375,000",3/7/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4225,22, ,A2, 32 STERLING AVENUE                        ,            ,10306,1,0,1,"4,000","1,040",1945, 1 , A2 ,$0,1/27/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4226,8, ,A1, 334 ROSE AVENUE                           ,            ,10306,1,0,1,"4,000","2,328",1950, 1 , A1 ,"$640,000",8/7/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4226,27, ,A2, 372 ROSE AVENUE                           ,            ,10306,1,0,1,"5,000","1,710",1950, 1 , A2 ,"$380,000",5/5/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4226,54, ,A2, 371 ROSS AVENUE                           ,            ,10306,1,0,1,"4,000","1,281",1950, 1 , A2 ,"$447,000",4/23/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4237,14, ,A2, 18 PRINCETON AVENUE                       ,            ,10306,1,0,1,"5,000","1,240",1955, 1 , A2 ,"$150,000",12/17/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4237,14, ,A2, 18 PRINCETON AVENUE                       ,            ,10306,1,0,1,"5,000","1,240",1955, 1 , A2 ,$0,8/28/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4239,26, ,A5, 1668 SOUTH RAILROAD AVE                   ,            ,10306,1,0,1,"1,947","1,360",1975, 1 , A5 ,"$377,500",12/29/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4241,28, ,A2, 70 CANNON BLVD                            ,            ,10306,1,0,1,"4,000","1,144",1960, 1 , A2 ,"$460,000",12/30/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4242,19, ,A2, 367 TYSENS LANE                           ,            ,10306,1,0,1,"4,087","1,144",1960, 1 , A2 ,$0,5/29/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4242,19, ,A2, 367 TYSENS LANE                           ,            ,10306,1,0,1,"4,087","1,144",1960, 1 , A2 ,$0,2/14/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4243,21, ,A1, 268 BEACH AVENUE                          ,            ,10306,1,0,1,"6,000","2,713",1945, 1 , A2 ,"$440,000",11/19/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4243,54, ,A2, 47 LINDBERGH AVENUE                       ,            ,10306,1,0,1,"4,000",836,1955, 1 , A2 ,"$367,000",5/7/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4243,62, ,A2, 29 LINDBERGH AVENUE                       ,            ,10306,1,0,1,"6,000",816,1960, 1 , A2 ,$0,2/8/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4248,7, ,A5, 233 PRINCETON AVENUE                      ,            ,10306,1,0,1,"2,500","2,000",2002, 1 , A5 ,"$440,000",8/1/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4249,30, ,A2, 154 PRINCETON AVENUE                      ,            ,10306,1,0,1,"4,000","2,012",1960, 1 , A2 ,$0,1/4/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4252,37, ,A2, 206 CANNON BOULEVARD                      ,            ,10306,1,0,1,"4,000","1,040",1940, 1 , A2 ,$0,11/5/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4253,9, ,A2, 417 TYSENS LANE                           ,            ,10306,1,0,1,"5,336",912,1950, 1 , A2 ,"$415,748",8/28/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4253,9, ,A2, 417 TYSENS LANE                           ,            ,10306,1,0,1,"5,336",912,1950, 1 , A2 ,"$302,384",8/5/2008
5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4254,31, ,A2, 597 CLAWSON STREET                        ,            ,10306,1,0,1,"4,000",880,1960, 1 , A2 ,$0,4/13/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3610,26, ,B3, 183 PRESCOTT AVENUE                       ,            ,10306,2,0,2,"3,800","2,123",1950, 1 , B3 ,$0,7/21/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3610,33, ,B2, 188 GREELEY AVENUE                        ,            ,10306,2,0,2,"4,000","3,640",2008, 1 , B2 ,"$763,687",11/24/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3610,35, ,B2, 194 GREELEY AVENUE                        ,            ,10306,2,0,2,"4,000","3,640",2008, 1 , B2 ,"$743,322",11/24/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3610,48, ,B3, 220 GREELEY AVENUE                        ,            ,10306,2,0,2,"4,000","1,894",1935, 1 , B3 ,$0,7/21/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3615,27, ,B2, 267 PRESCOTT AVENUE                       ,            ,10306,2,0,2,"4,400","1,468",1925, 1 , B2 ,"$490,000",5/7/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3622,29, ,B2, 1261 NORTH RAILROAD AVE                   ,            ,10306,2,0,2,"2,825","1,472",1960, 1 , B2 ,$0,11/24/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3622,31, ,B2, 1263 NORTH RAILROAD AVE                   ,            ,10306,2,0,2,"2,575","1,472",1960, 1 , B2 ,$0,11/24/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3622,34, ,B9, 1273 NORTH RAILROAD AVE                   ,            ,10306,2,0,2,"2,501","2,025",1991, 1 , B9 ,$0,5/14/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3623,13, ,B2, 112 OTIS AVENUE                           ,            ,10306,2,0,2,"4,238","3,310",2006, 1 , B2 ,"$761,651",9/9/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3625,35, ,B2, 23 STEELE AVENUE                          ,            ,10306,2,0,2,"3,750","2,838",2006, 1 , B2 ,"$653,526",7/29/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3634,6, ,B1, 191 BURBANK AVENUE                        ,            ,10306,2,0,2,"4,000","1,888",1945, 1 , B1 ,"$492,500",9/11/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3647,26, ,B1, 167 BACHE AVENUE                          ,            ,10306,2,0,2,"4,000","2,800",1970, 1 , B1 ,$0,8/20/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3649,42, ,B2, 182 JACQUES AVENUE                        ,            ,10306,2,0,2,"8,000","2,159",1955, 1 , B2 ,$0,7/9/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3960,135, ,B9, 127 DARTMOUTH LOOP                        ,            ,10306,2,0,2,"2,750","1,800",2005, 1 , B9 ,"$456,300",9/23/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3960,136, ,B9, 123 DARTMOUTH LOOP                        ,            ,10306,2,0,2,"1,750","1,800",2005, 1 , B9 ,"$420,810",12/16/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3960,137, ,B9, 121 DARTMOUTH LOOP                        ,            ,10306,2,0,2,"1,750","1,800",2005, 1 , B9 ,"$445,255",5/28/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3960,138, ,B9, 117 DARTMOUTH LOOP                        ,            ,10306,2,0,2,"1,750","1,800",2005, 1 , B9 ,"$436,020",9/23/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3960,139, ,B9, 115 DARTMOUTH LOOP                        ,            ,10306,2,0,2,"1,750","1,800",2005, 1 , B9 ,"$445,146",4/10/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3960,142, ,B9, 105 DARTMOUTH LOOP                        ,            ,10306,2,0,2,"3,250","1,800",2005, 1 , B9 ,"$463,500",4/17/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3960,144, ,B9, 88 DARTMOUTH LOOP                         ,            ,10306,2,0,2,"1,820","1,800",2005, 1 , B9 ,"$439,611",10/20/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3960,147, ,B9, 80 DARTMOUTH LOOP                         ,            ,10306,2,0,2,"1,820","1,800",2005, 1 , B9 ,"$425,880",11/3/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3960,148, ,B9, 76 DARTMOUTH LOOP                         ,            ,10306,2,0,2,"1,820","1,800",2005, 1 , B9 ,"$438,800",8/26/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3960,154, ,B9, 58 DARTMOUTH LOOP                         ,            ,10306,2,0,2,"1,820","1,800",2005, 1 , B9 ,"$421,900",11/13/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,3960,164, ,B9, 26 DARTMOUTH LOOP                         ,            ,10306,2,0,2,"1,820","1,800",2005, 1 , B9 ,"$441,090",1/3/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4031,37, ,B9, 79 TITUS AVENUE                           ,            ,10306,2,0,2,"9,375","2,850",2005, 1 , B9 ,$0,11/13/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4031,50, ,B9, 101 TITUS AVENUE                          ,            ,10306,2,0,2,"4,065","2,950",2008, 1 , B9 ,$0,10/15/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4031,51, ,B9, 103 TITUS AVENUE                          ,            ,10306,2,0,2,"4,031","2,950",2008, 1 , B9 ,"$672,045",10/9/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4037,73, ,B2, 153 TITUS AVENUE                          ,            ,10306,2,0,2,"4,004","3,097",2006, 1 , B2 ,"$672,045",5/20/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4037,74, ,B2, 155 TITUS AVENUE                          ,            ,10306,2,0,2,"3,962","3,097",2006, 1 , B2 ,"$661,862",7/29/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4038,1, ,B9, 43 EBBITTS STREET                         ,            ,10306,2,0,2,"4,375","1,632",1955, 1 , B9 ,$0,8/20/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4038,15, ,B9, 180 TITUS AVENUE                          ,            ,10306,2,0,2,"2,600","1,500",1984, 1 , B9 ,"$382,000",4/3/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4058,137, ,B2, 98 MANILA AVENUE                          ,            ,10306,2,0,2,"4,620","2,136",1970, 1 , B2 ,$0,2/4/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4058,154, ,B2, 89 MANILA AVENUE                          ,            ,10306,2,0,2,"3,895","1,873",1960, 1 , B2 ,"$410,000",7/9/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4058,410, ,B2, 155 MANILA AVENUE                         ,            ,10306,2,0,2,"4,500","2,250",1965, 1 , B2 ,$0,11/29/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4192,1, ,B2, 117 3 STREET                              ,            ,10306,2,0,2,"3,750","2,939",2006, 1 , B2 ,"$728,048",6/25/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4194,7, ,B2, 61 2 STREET                               ,            ,10306,2,0,2,"3,750","3,300",2006, 1 , B2 ,"$753,505",6/26/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4202,29, ,B3, 164 3 STREET                              ,            ,10306,2,0,2,"5,000","1,724",1925, 1 , B3 ,"$620,000",10/21/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4206,31, ,B2, 95 BEACH AVE                              ,            ,10306,2,0,2,"3,700","3,510",2008, 1 , B2 ,"$700,000",11/10/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4209,5, ,B1, 21 8 STREET                               ,            ,10306,2,0,2,"6,250","3,291",1910, 1 , B1 ,"$605,000",2/28/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4210,29, ,B9, 24 8 STREET                               ,            ,10306,2,0,2,"3,550","2,700",2003, 1 , B9 ,"$480,000",8/6/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4220,1, ,B2, 323 ROSE AVENUE                           ,            ,10306,2,0,2,"6,000","2,104",1920, 1 , B2 ,"$250,000",12/17/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4220,1, ,B2, 323 ROSE AVENUE                           ,            ,10306,2,0,2,"6,000","2,104",1920, 1 , B2 ,$0,12/16/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4220,1, ,B2, 323 ROSE AVENUE                           ,            ,10306,2,0,2,"6,000","2,104",1920, 1 , B2 ,$0,9/3/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4220,1, ,B2, 323 ROSE AVENUE                           ,            ,10306,2,0,2,"6,000","2,104",1920, 1 , B2 ,$0,6/17/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4227,6, ,B1, 406 CLAWSON STREET                        ,            ,10306,2,0,2,"4,000","1,356",1950, 1 , B1 ,$0,5/8/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4227,6, ,B1, 406 CLAWSON STREET                        ,            ,10306,2,0,2,"4,000","1,356",1950, 1 , B1 ,"$237,000",5/8/2008
5,NEW DORP                 ,02  TWO FAMILY HOMES                        ,1,4229,16, ,B3, 46 ARC PLACE                              ,            ,10306,2,0,2,"3,984","2,256",1930, 1 , B3 ,$0,5/21/2008
